group,trial_id,timepoint,freezing_before,freezing_after,difference
random,B5MST1,566.0,1.0,0.06666666666666667,0.9333333333333333
random,B10MDT7,1040.0,0.6666666666666666,0.7,-0.033333333333333326
random,B17MDT3,465.0,0.5666666666666667,1.0,-0.43333333333333335
random,B17MDT3,763.0,1.0,1.0,0.0
random,B15MDT1,1154.0,1.0,1.0,0.0
random,B12MDT6,1411.0,1.0,0.6666666666666666,0.33333333333333337
random,B12MDT6,804.0,0.7333333333333333,1.0,-0.2666666666666667
random,B17MDT3,765.0,1.0,1.0,0.0
random,B20MST6,361.0,1.0,0.4,0.6
random,B4MDT5,1190.0,1.0,0.7333333333333333,0.2666666666666667
random,B15MDT1,754.0,1.0,1.0,0.0
random,B15MDT1,1291.0,1.0,1.0,0.0
random,B17MDT3,490.0,1.0,1.0,0.0
random,B15MDT1,1171.0,1.0,1.0,0.0
random,B4MDT5,1740.0,1.0,0.8,0.19999999999999996
random,B7MDT4,746.0,0.4,1.0,-0.6
random,B12MDT6,1501.0,0.7333333333333333,1.0,-0.2666666666666667
random,B10MST4,1882.0,1.0,0.4,0.6
random,B15MDT1,883.0,1.0,1.0,0.0
random,B13MST7,672.0,0.1,0.4666666666666667,-0.3666666666666667
random,B15MDT1,781.0,1.0,1.0,0.0
random,B10MST4,1758.0,0.5333333333333333,1.0,-0.4666666666666667
random,B17MDT3,579.0,1.0,1.0,0.0
random,B15MDT1,1054.0,1.0,1.0,0.0
random,B14MST2,506.0,1.0,1.0,0.0
random,B17MDT4,1155.0,1.0,0.3333333333333333,0.6666666666666667
random,B20MST6,955.0,0.5333333333333333,0.3,0.23333333333333334
random,B14MST2,1498.0,1.0,1.0,0.0
random,B17MDT3,610.0,1.0,1.0,0.0
random,B4MDT5,1727.0,1.0,1.0,0.0
random,B10MST4,1676.0,0.3,1.0,-0.7
random,B4MDT5,1487.0,0.4,1.0,-0.6
random,B14MST2,556.0,1.0,1.0,0.0
random,B11MST4,1600.0,0.36666666666666664,0.7,-0.3333333333333333
random,B6MDT2,624.0,0.2,1.0,-0.8
random,B4MDT5,1164.0,1.0,1.0,0.0
random,B6MDT2,662.0,1.0,0.7666666666666667,0.23333333333333328
random,B11MST3,392.0,0.9,0.4666666666666667,0.43333333333333335
random,B13MDT8,1022.0,0.4666666666666667,0.0,0.4666666666666667
random,B7MDT4,761.0,0.9,0.5666666666666667,0.33333333333333337
random,B18MST4,1412.0,0.13333333333333333,0.3,-0.16666666666666666
random,B10MST4,1800.0,1.0,1.0,0.0
random,B15MDT1,1336.0,1.0,1.0,0.0
random,B12MDT6,1358.0,0.5666666666666667,1.0,-0.43333333333333335
random,B15MDT1,1634.0,0.13333333333333333,0.7333333333333333,-0.6
random,B10MST4,1788.0,1.0,1.0,0.0
random,B17MDT4,1011.0,0.9666666666666667,0.9333333333333333,0.033333333333333326
random,B12MDT6,1098.0,1.0,1.0,0.0
random,B4MDT5,983.0,0.03333333333333333,1.0,-0.9666666666666667
random,B4MDT5,1118.0,1.0,1.0,0.0
random,B14MST2,499.0,1.0,1.0,0.0
random,B11MST3,601.0,0.7,0.23333333333333334,0.4666666666666666
random,B4MDT5,1131.0,1.0,1.0,0.0
random,B18MST5,647.0,0.7666666666666667,0.0,0.7666666666666667
random,B5MDT2,432.0,0.9666666666666667,0.0,0.9666666666666667
random,B6MDT3,882.0,1.0,0.26666666666666666,0.7333333333333334
random,B4MDT5,995.0,0.43333333333333335,1.0,-0.5666666666666667
random,B14MST2,1489.0,1.0,1.0,0.0
random,B15MDT1,1123.0,1.0,1.0,0.0
random,B4MDT5,1197.0,1.0,0.5,0.5
random,B10MST4,642.0,1.0,1.0,0.0
random,B10MDT7,990.0,0.3,1.0,-0.7
random,B15MDT1,1154.0,1.0,1.0,0.0
random,B15MDT1,895.0,1.0,1.0,0.0
random,B10MST4,1694.0,0.9,0.6333333333333333,0.2666666666666667
random,B12MDT6,1133.0,1.0,0.8,0.19999999999999996
random,B15MDT1,1039.0,1.0,1.0,0.0
random,B17MDT3,547.0,1.0,1.0,0.0
random,B20MST6,885.0,0.06666666666666667,0.3333333333333333,-0.26666666666666666
random,B17MDT4,1103.0,1.0,1.0,0.0
random,B17MDT3,467.0,0.6333333333333333,1.0,-0.3666666666666667
random,B4MDT5,1030.0,1.0,0.8333333333333334,0.16666666666666663
random,B14MST2,576.0,1.0,0.6666666666666666,0.33333333333333337
random,B13MST6,1670.0,0.7666666666666667,0.5,0.2666666666666667
random,B16MDT7,690.0,0.23333333333333334,0.06666666666666667,0.16666666666666669
random,B20MDT6,532.0,0.9333333333333333,0.06666666666666667,0.8666666666666667
random,B4MDT5,783.0,0.7333333333333333,0.26666666666666666,0.4666666666666666
random,B17MDT3,921.0,0.6666666666666666,0.16666666666666666,0.5
random,B15MDT1,867.0,1.0,1.0,0.0
random,B12MDT6,1209.0,1.0,0.6,0.4
random,B14MST2,1533.0,1.0,0.9,0.09999999999999998
random,B14MST2,547.0,1.0,1.0,0.0
random,B10MST4,658.0,1.0,0.7666666666666667,0.23333333333333328
random,B10MST4,649.0,1.0,1.0,0.0
random,B4MDT5,1668.0,0.3,1.0,-0.7
random,B17MDT4,1864.0,1.0,0.23333333333333334,0.7666666666666666
random,B14MST2,1443.0,1.0,1.0,0.0
random,B15MDT1,1647.0,0.5666666666666667,0.3,0.26666666666666666
random,B15MDT1,1648.0,0.6,0.26666666666666666,0.3333333333333333
random,B18MDT5,1486.0,0.9333333333333333,0.16666666666666666,0.7666666666666667
random,B6MDT5,865.0,0.9666666666666667,0.1,0.8666666666666667
random,B4MDT5,1532.0,1.0,0.7,0.30000000000000004
random,B10MST4,773.0,1.0,0.3,0.7
random,B14MST2,1469.0,1.0,1.0,0.0
random,B12MDT6,816.0,1.0,1.0,0.0
random,B10MST4,1685.0,0.6,0.9333333333333333,-0.33333333333333337
random,B15MDT1,1089.0,1.0,1.0,0.0
random,B14MST2,1516.0,1.0,1.0,0.0
random,B8MST2,363.0,0.2,1.0,-0.8
random,B7MDT4,753.0,0.6333333333333333,0.8333333333333334,-0.20000000000000007
random,B12MDT6,919.0,0.4,0.7666666666666667,-0.3666666666666667
random,B18MST6,516.0,0.7333333333333333,0.4666666666666667,0.2666666666666666
random,B5MDT2,810.0,0.7333333333333333,1.0,-0.2666666666666667
random,B4MDT5,1488.0,0.43333333333333335,1.0,-0.5666666666666667
random,B15MDT1,941.0,1.0,1.0,0.0
random,B7MDT4,757.0,0.7666666666666667,0.7,0.06666666666666676
random,B6MDT2,630.0,0.4,1.0,-0.6
random,B18MST6,509.0,0.5,0.7,-0.19999999999999996
random,B15MDT1,925.0,1.0,1.0,0.0
random,B17MDT4,1557.0,1.0,0.6,0.4
random,B12MDT6,1379.0,1.0,1.0,0.0
random,B10MST4,619.0,0.23333333333333334,1.0,-0.7666666666666666
random,B17MDT3,543.0,1.0,1.0,0.0
random,B13MST7,681.0,0.4,0.16666666666666666,0.23333333333333336
random,B10MST4,624.0,0.4,1.0,-0.6
random,B11MST3,603.0,0.7666666666666667,0.16666666666666666,0.6000000000000001
random,B5MDT1,808.0,0.6333333333333333,1.0,-0.3666666666666667
random,B19MST9,1297.0,0.5,0.5,0.0
random,B11MST3,1596.0,1.0,0.43333333333333335,0.5666666666666667
random,B6MDT2,669.0,1.0,0.5333333333333333,0.4666666666666667
random,B14MST2,526.0,1.0,1.0,0.0
random,B6MDT3,653.0,0.5,0.7666666666666667,-0.2666666666666667
random,B15MDT1,993.0,1.0,1.0,0.0
random,B11MST3,596.0,0.5333333333333333,0.4,0.1333333333333333
random,B15MDT1,1091.0,1.0,1.0,0.0
random,B8MST1,1212.0,0.4666666666666667,0.3333333333333333,0.13333333333333336
random,B11MST4,1117.0,0.16666666666666666,1.0,-0.8333333333333334
random,B15MDT1,764.0,1.0,1.0,0.0
random,B6MDT3,660.0,0.7333333333333333,0.5333333333333333,0.19999999999999996
random,B8MDT2,1609.0,0.8333333333333334,0.9666666666666667,-0.1333333333333333
random,B10MST4,1791.0,1.0,1.0,0.0
random,B15MDT1,1054.0,1.0,1.0,0.0
random,B15MDT1,740.0,1.0,1.0,0.0
random,B14MST2,1443.0,1.0,1.0,0.0
random,B13MST6,1631.0,0.26666666666666666,1.0,-0.7333333333333334
random,B6MDT3,846.0,1.0,1.0,0.0
random,B10MST4,678.0,1.0,0.1,0.9
random,B8MST1,757.0,1.0,0.8,0.19999999999999996
random,B15MDT1,1118.0,1.0,1.0,0.0
random,B13MST6,1684.0,0.7666666666666667,0.03333333333333333,0.7333333333333334
random,B6MST5,460.0,0.36666666666666664,0.7333333333333333,-0.36666666666666664
random,B20MDT6,454.0,0.5333333333333333,0.23333333333333334,0.3
random,B12MDT6,1058.0,0.13333333333333333,1.0,-0.8666666666666667
random,B11MST3,566.0,1.0,0.5333333333333333,0.4666666666666667
random,B18MST6,810.0,0.36666666666666664,0.16666666666666666,0.19999999999999998
random,B5MDT1,791.0,0.06666666666666667,1.0,-0.9333333333333333
random,B12MDT6,1179.0,0.8,1.0,-0.19999999999999996
random,B13MST7,721.0,0.3,1.0,-0.7
random,B15MDT1,1074.0,1.0,1.0,0.0
random,B12MDT6,1480.0,0.03333333333333333,1.0,-0.9666666666666667
random,B4MDT5,1069.0,0.8333333333333334,1.0,-0.16666666666666663
random,B15MDT1,816.0,1.0,1.0,0.0
random,B10MST4,1699.0,1.0,0.4666666666666667,0.5333333333333333
random,B15MDT1,1054.0,1.0,1.0,0.0
random,B16MST7,345.0,0.43333333333333335,0.0,0.43333333333333335
random,B8MDT2,1594.0,0.6333333333333333,1.0,-0.3666666666666667
random,B17MDT4,1829.0,0.1,1.0,-0.9
random,B4MDT5,1021.0,1.0,0.8333333333333334,0.16666666666666663
random,B17MDT4,1063.0,1.0,1.0,0.0
random,B11MST3,539.0,0.3333333333333333,0.9,-0.5666666666666667
random,B4MDT5,1031.0,1.0,0.8333333333333334,0.16666666666666663
random,B17MDT4,1129.0,1.0,1.0,0.0
random,B20MDT6,515.0,0.36666666666666664,0.6333333333333333,-0.26666666666666666
random,B18MDT5,1467.0,0.3,0.8,-0.5
random,B10MST4,341.0,0.6333333333333333,0.06666666666666667,0.5666666666666667
random,B18MST5,1093.0,0.9333333333333333,0.16666666666666666,0.7666666666666667
random,B17MDT3,453.0,0.16666666666666666,1.0,-0.8333333333333334
random,B10MST4,1762.0,0.6666666666666666,1.0,-0.33333333333333337
random,B15MDT1,831.0,1.0,1.0,0.0
random,B6MDT3,697.0,0.5,0.0,0.5
random,B6MDT5,728.0,0.3,0.06666666666666667,0.23333333333333334
random,B5MDT2,792.0,0.13333333333333333,1.0,-0.8666666666666667
random,B15MDT1,1328.0,1.0,1.0,0.0
random,B12MDT6,829.0,1.0,0.5666666666666667,0.43333333333333335
random,B12MDT6,938.0,1.0,0.13333333333333333,0.8666666666666667
random,B10MST4,766.0,1.0,0.5333333333333333,0.4666666666666667
random,B15MDT1,1098.0,1.0,1.0,0.0
random,B14MST2,485.0,1.0,1.0,0.0
random,B17MDT3,926.0,0.8333333333333334,0.0,0.8333333333333334
random,B15MDT1,671.0,1.0,1.0,0.0
random,B15MDT1,1751.0,0.23333333333333334,0.3,-0.06666666666666665
random,B15MDT1,1211.0,1.0,1.0,0.0
random,B15MDT1,1308.0,1.0,1.0,0.0
random,B7MST4,385.0,0.6333333333333333,0.0,0.6333333333333333
random,B17MDT3,902.0,0.03333333333333333,0.8,-0.7666666666666667
random,B13MST6,1672.0,0.7666666666666667,0.43333333333333335,0.33333333333333337
random,B4MDT5,1661.0,0.06666666666666667,1.0,-0.9333333333333333
random,B14MST2,412.0,1.0,1.0,0.0
random,B17MDT3,455.0,0.23333333333333334,1.0,-0.7666666666666666
random,B10MDT7,1042.0,0.6666666666666666,0.6333333333333333,0.033333333333333326
random,B17MDT3,604.0,1.0,1.0,0.0
random,B14MST2,1400.0,0.5,1.0,-0.5
random,B15MDT1,633.0,0.7,1.0,-0.30000000000000004
random,B14MST2,1427.0,1.0,1.0,0.0
random,B14MST2,1404.0,0.6333333333333333,1.0,-0.3666666666666667
random,B14MST2,1518.0,1.0,1.0,0.0
random,B15MDT1,890.0,1.0,1.0,0.0
random,B11MST3,378.0,0.43333333333333335,0.9333333333333333,-0.5
random,B13MST7,861.0,1.0,0.4666666666666667,0.5333333333333333
random,B6MST5,453.0,0.13333333333333333,0.9666666666666667,-0.8333333333333334
random,B12MDT6,1214.0,1.0,0.43333333333333335,0.5666666666666667
random,B11MST3,447.0,0.36666666666666664,0.03333333333333333,0.3333333333333333
random,B4MDT5,1664.0,0.16666666666666666,1.0,-0.8333333333333334
random,B15MDT1,1224.0,1.0,1.0,0.0
random,B18MDT5,1479.0,0.7,0.4,0.29999999999999993
random,B6MDT4,1906.0,0.36666666666666664,1.0,-0.6333333333333333
random,B5MDT1,807.0,0.6,1.0,-0.4
random,B3MDT1,355.0,0.36666666666666664,0.4666666666666667,-0.10000000000000003
random,B14MST2,521.0,1.0,1.0,0.0
random,B12MDT6,1517.0,1.0,1.0,0.0
random,B6MDT3,795.0,0.7333333333333333,1.0,-0.2666666666666667
random,B10MDT7,1021.0,0.9666666666666667,0.7,0.2666666666666667
random,B6MST5,477.0,0.9333333333333333,0.16666666666666666,0.7666666666666667
random,B14MST2,1396.0,0.36666666666666664,1.0,-0.6333333333333333
random,B6MDT3,827.0,1.0,1.0,0.0
random,B14MST2,556.0,1.0,1.0,0.0
random,B13MST7,848.0,1.0,0.9,0.09999999999999998
random,B5MDT1,807.0,0.6,1.0,-0.4
random,B15MDT1,765.0,1.0,1.0,0.0
random,B15MDT1,1112.0,1.0,1.0,0.0
random,B17MDT4,1126.0,1.0,1.0,0.0
random,B12MDT6,1192.0,1.0,1.0,0.0
random,B15MDT1,1233.0,1.0,1.0,0.0
random,B11MST3,601.0,0.7,0.23333333333333334,0.4666666666666666
random,B13MST7,754.0,1.0,0.5,0.5
random,B5MDT1,835.0,1.0,0.7,0.30000000000000004
random,B20MST6,331.0,0.4,1.0,-0.6
random,B11MST4,1602.0,0.43333333333333335,0.6333333333333333,-0.19999999999999996
random,B15MDT1,815.0,1.0,1.0,0.0
random,B14MST2,528.0,1.0,1.0,0.0
random,B4MDT5,1026.0,1.0,0.8333333333333334,0.16666666666666663
random,B7MST4,386.0,0.6333333333333333,0.0,0.6333333333333333
random,B11MST4,1597.0,0.26666666666666666,0.8,-0.5333333333333334
random,B15MDT1,1206.0,1.0,1.0,0.0
random,B8MST1,1200.0,0.06666666666666667,0.7333333333333333,-0.6666666666666666
random,B17MDT4,1613.0,1.0,0.43333333333333335,0.5666666666666667
random,B10MST4,752.0,0.7666666666666667,1.0,-0.23333333333333328
random,B11MST3,567.0,0.9666666666666667,0.5666666666666667,0.4
random,B18MDT5,1483.0,0.8333333333333334,0.26666666666666666,0.5666666666666667
random,B5MDT1,798.0,0.3,1.0,-0.7
random,B13MST7,866.0,1.0,0.3,0.7
random,B5MDT1,815.0,0.8666666666666667,1.0,-0.1333333333333333
random,B13MST7,812.0,0.9333333333333333,1.0,-0.06666666666666665
random,B15MDT1,1145.0,1.0,1.0,0.0
random,B15MDT1,1224.0,1.0,1.0,0.0
random,B20MST6,370.0,1.0,0.1,0.9
random,B5MST1,540.0,0.23333333333333334,0.9333333333333333,-0.7
random,B17MDT4,1113.0,1.0,1.0,0.0
random,B11MST4,1136.0,0.8,0.5,0.30000000000000004
random,B18MST5,630.0,0.2,0.5666666666666667,-0.36666666666666664
random,B13MST7,862.0,1.0,0.43333333333333335,0.5666666666666667
random,B4MDT5,1748.0,1.0,0.5333333333333333,0.4666666666666667
random,B4MDT5,1662.0,0.1,1.0,-0.9
random,B20MST6,348.0,0.9666666666666667,0.8333333333333334,0.1333333333333333
random,B15MDT1,1080.0,1.0,1.0,0.0
random,B4MDT5,1552.0,1.0,0.03333333333333333,0.9666666666666667
random,B14MST2,1446.0,1.0,1.0,0.0
random,B17MDT3,581.0,1.0,1.0,0.0
random,B15MDT1,1260.0,1.0,1.0,0.0
random,B15MDT1,1292.0,1.0,1.0,0.0
random,B20MDT6,518.0,0.4666666666666667,0.5333333333333333,-0.06666666666666665
random,B6MDT3,675.0,1.0,0.23333333333333334,0.7666666666666666
random,B6MDT4,1932.0,1.0,0.16666666666666666,0.8333333333333334
random,B10MST4,1759.0,0.5666666666666667,1.0,-0.43333333333333335
random,B10MST4,1668.0,0.03333333333333333,1.0,-0.9666666666666667
random,B18MDT5,1473.0,0.5,0.6,-0.09999999999999998
random,B12MDT6,1519.0,1.0,1.0,0.0
random,B12MDT6,823.0,1.0,0.7666666666666667,0.23333333333333328
random,B17MDT3,538.0,1.0,1.0,0.0
random,B6MDT4,1903.0,0.26666666666666666,1.0,-0.7333333333333334
random,B20MDT6,506.0,0.06666666666666667,0.9333333333333333,-0.8666666666666667
random,B18MST6,520.0,0.8666666666666667,0.3333333333333333,0.5333333333333334
random,B12MDT6,826.0,1.0,0.6666666666666666,0.33333333333333337
random,B17MDT3,793.0,1.0,0.5333333333333333,0.4666666666666667
random,B18MST6,516.0,0.7333333333333333,0.4666666666666667,0.2666666666666666
random,B11MST3,1574.0,0.43333333333333335,1.0,-0.5666666666666667
random,B20MDT6,523.0,0.6333333333333333,0.36666666666666664,0.26666666666666666
random,B17MDT4,1415.0,0.7666666666666667,0.6666666666666666,0.10000000000000009
random,B3MST1,797.0,0.7666666666666667,0.0,0.7666666666666667
random,B17MDT4,1413.0,0.7,0.7333333333333333,-0.033333333333333326
random,B10MST4,776.0,1.0,0.2,0.8
random,B10MDT7,1060.0,1.0,0.03333333333333333,0.9666666666666667
random,B18MST5,1098.0,1.0,0.0,1.0
random,B14MST2,545.0,1.0,1.0,0.0
random,B13MST7,872.0,1.0,0.1,0.9
random,B17MDT4,1015.0,1.0,0.9333333333333333,0.06666666666666665
random,B5MDT2,430.0,0.9,0.06666666666666667,0.8333333333333334
random,B17MDT4,1237.0,1.0,1.0,0.0
random,B18MST6,524.0,1.0,0.2,0.8
random,B17MDT3,498.0,1.0,1.0,0.0
random,B14MST2,378.0,0.13333333333333333,1.0,-0.8666666666666667
random,B20MDT6,1821.0,0.7333333333333333,0.5,0.23333333333333328
random,B14MST2,533.0,1.0,1.0,0.0
random,B17MDT3,547.0,1.0,1.0,0.0
random,B17MDT4,1541.0,0.7,1.0,-0.30000000000000004
random,B17MDT3,541.0,1.0,1.0,0.0
random,B12MDT6,1082.0,0.9333333333333333,1.0,-0.06666666666666665
random,B12MDT6,841.0,1.0,0.16666666666666666,0.8333333333333334
random,B6MDT4,1901.0,0.2,1.0,-0.8
random,B4MDT5,1113.0,1.0,1.0,0.0
random,B13MST6,1635.0,0.4,0.9,-0.5
random,B6MDT3,655.0,0.5666666666666667,0.7,-0.1333333333333333
random,B17MDT3,592.0,1.0,1.0,0.0
random,B20MDT6,535.0,0.9666666666666667,0.0,0.9666666666666667
random,B5MST1,538.0,0.16666666666666666,1.0,-0.8333333333333334
random,B10MDT7,983.0,0.06666666666666667,1.0,-0.9333333333333333
random,B6MDT3,862.0,1.0,0.9333333333333333,0.06666666666666665
random,B6MST5,459.0,0.3333333333333333,0.7666666666666667,-0.4333333333333334
random,B6MDT3,802.0,0.9666666666666667,1.0,-0.033333333333333326
random,B12MDT6,1063.0,0.3,1.0,-0.7
random,B4MDT5,1097.0,1.0,1.0,0.0
random,B5MST1,431.0,0.03333333333333333,0.5,-0.4666666666666667
random,B17MDT4,1267.0,1.0,0.7333333333333333,0.2666666666666667
random,B11MST3,582.0,0.5333333333333333,0.8666666666666667,-0.33333333333333337
random,B17MDT4,1070.0,1.0,1.0,0.0
random,B5MDT2,405.0,0.06666666666666667,0.9,-0.8333333333333334
random,B6MDT5,861.0,0.8333333333333334,0.23333333333333334,0.6000000000000001
random,B20MDT6,522.0,0.6,0.4,0.19999999999999996
random,B12MDT6,1101.0,1.0,1.0,0.0
random,B12MDT6,1211.0,1.0,0.5333333333333333,0.4666666666666667
random,B6MDT3,586.0,0.6333333333333333,0.03333333333333333,0.6
random,B6MDT3,647.0,0.3,0.9666666666666667,-0.6666666666666667
random,B11MST3,1606.0,1.0,0.1,0.9
random,B4MDT5,1550.0,1.0,0.1,0.9
random,B17MDT4,1394.0,0.3,0.7666666666666667,-0.46666666666666673
random,B15MDT1,698.0,1.0,1.0,0.0
random,B10MST4,666.0,1.0,0.5,0.5
random,B18MST6,515.0,0.7,0.5,0.19999999999999996
random,B20MST6,332.0,0.43333333333333335,1.0,-0.5666666666666667
random,B17MDT4,1235.0,1.0,1.0,0.0
random,B11MST4,1117.0,0.16666666666666666,1.0,-0.8333333333333334
random,B10MST4,638.0,0.8666666666666667,1.0,-0.1333333333333333
random,B18MST5,635.0,0.36666666666666664,0.4,-0.03333333333333338
random,B15MDT1,1277.0,1.0,1.0,0.0
random,B18MST6,510.0,0.5333333333333333,0.6666666666666666,-0.1333333333333333
random,B13MST7,826.0,1.0,1.0,0.0
random,B10MST4,529.0,0.8666666666666667,0.0,0.8666666666666667
random,B15MDT1,954.0,1.0,1.0,0.0
random,B15MDT1,1125.0,1.0,1.0,0.0
random,B5MDT1,830.0,1.0,0.8666666666666667,0.1333333333333333
random,B11MST3,1574.0,0.43333333333333335,1.0,-0.5666666666666667
random,B17MDT4,1030.0,0.9666666666666667,0.9666666666666667,0.0
random,B4MDT5,1138.0,1.0,1.0,0.0
random,B14MST2,414.0,1.0,1.0,0.0
random,B10MST4,1853.0,0.8666666666666667,1.0,-0.1333333333333333
random,B20MDT6,1826.0,0.9,0.3333333333333333,0.5666666666666667
random,B20MST6,948.0,0.3,0.5333333333333333,-0.23333333333333334
random,B11MST4,1592.0,0.1,0.9666666666666667,-0.8666666666666667
random,B17MDT4,1545.0,0.8333333333333334,0.8666666666666667,-0.033333333333333326
random,B7MDT4,746.0,0.4,1.0,-0.6
random,B19MST9,1294.0,0.4,0.6,-0.19999999999999996
random,B12MDT6,1502.0,0.7666666666666667,1.0,-0.23333333333333328
random,B6MDT2,632.0,0.4666666666666667,1.0,-0.5333333333333333
random,B19MST9,1309.0,0.9,0.1,0.8
random,B17MDT4,1842.0,0.5333333333333333,0.9666666666666667,-0.43333333333333335
random,B11MST3,561.0,1.0,0.5333333333333333,0.4666666666666667
random,B15MDT1,712.0,1.0,1.0,0.0
random,B10MST4,783.0,0.9666666666666667,0.0,0.9666666666666667
random,B15MDT1,950.0,1.0,1.0,0.0
random,B6MDT3,884.0,1.0,0.2,0.8
random,B17MDT4,1571.0,1.0,0.6,0.4
random,B5MDT1,850.0,1.0,0.2,0.8
random,B17MDT4,1848.0,0.7333333333333333,0.7666666666666667,-0.03333333333333344
random,B6MDT3,585.0,0.6,0.06666666666666667,0.5333333333333333
random,B18MDT5,1473.0,0.5,0.6,-0.09999999999999998
random,B15MDT1,748.0,1.0,1.0,0.0
random,B12MDT6,1503.0,0.8,1.0,-0.19999999999999996
random,B10MST4,527.0,0.8333333333333334,0.03333333333333333,0.8
random,B18MDT5,1481.0,0.7666666666666667,0.3333333333333333,0.4333333333333334
random,B6MDT2,625.0,0.23333333333333334,1.0,-0.7666666666666666
random,B10MST4,1808.0,1.0,1.0,0.0
random,B5MST1,440.0,0.3333333333333333,0.2,0.1333333333333333
random,B17MDT4,1095.0,1.0,1.0,0.0
random,B6MDT4,1897.0,0.06666666666666667,1.0,-0.9333333333333333
random,B6MDT3,834.0,1.0,1.0,0.0
random,B6MDT3,861.0,1.0,0.9666666666666667,0.033333333333333326
random,B17MDT4,1066.0,1.0,1.0,0.0
random,B12MDT6,795.0,0.43333333333333335,1.0,-0.5666666666666667
random,B18MDT5,1466.0,0.26666666666666666,0.8333333333333334,-0.5666666666666667
random,B20MST6,651.0,0.03333333333333333,0.3333333333333333,-0.3
random,B6MDT3,695.0,0.5333333333333333,0.03333333333333333,0.5
random,B4MDT5,1127.0,1.0,1.0,0.0
random,B20MDT6,513.0,0.3,0.7,-0.39999999999999997
random,B15MDT1,1154.0,1.0,1.0,0.0
random,B4MDT5,1763.0,1.0,0.03333333333333333,0.9666666666666667
random,B6MST5,451.0,0.06666666666666667,1.0,-0.9333333333333333
random,B4MDT5,1525.0,1.0,0.9333333333333333,0.06666666666666665
random,B14MST2,513.0,1.0,1.0,0.0
random,B18MST5,1099.0,0.9666666666666667,0.0,0.9666666666666667
random,B12MDT6,1068.0,0.4666666666666667,1.0,-0.5333333333333333
random,B3MDT1,357.0,0.43333333333333335,0.4,0.033333333333333326
random,B13MST6,1627.0,0.13333333333333333,1.0,-0.8666666666666667
random,B4MDT5,1489.0,0.4666666666666667,1.0,-0.5333333333333333
random,B17MDT3,468.0,0.6666666666666666,1.0,-0.33333333333333337
random,B13MST7,798.0,0.5,1.0,-0.5
random,B6MDT3,856.0,1.0,1.0,0.0
random,B5MDT1,798.0,0.3,1.0,-0.7
random,B15MDT1,894.0,1.0,1.0,0.0
random,B17MDT4,1253.0,1.0,1.0,0.0
random,B15MDT1,1757.0,0.43333333333333335,0.1,0.33333333333333337
random,B13MST7,864.0,1.0,0.36666666666666664,0.6333333333333333
random,B6MDT3,654.0,0.5333333333333333,0.7333333333333333,-0.19999999999999996
random,B16MDT7,693.0,0.3,0.0,0.3
random,B18MST6,527.0,1.0,0.1,0.9
random,B11MST3,1572.0,0.36666666666666664,1.0,-0.6333333333333333
random,B10MST4,737.0,0.26666666666666666,1.0,-0.7333333333333334
random,B15MDT1,900.0,1.0,1.0,0.0
random,B18MST5,625.0,0.03333333333333333,0.7333333333333333,-0.7
random,B14MST2,1506.0,1.0,1.0,0.0
random,B14MST2,1483.0,1.0,1.0,0.0
random,B15MDT1,1087.0,1.0,1.0,0.0
random,B6MDT3,674.0,1.0,0.26666666666666666,0.7333333333333334
random,B5MST1,444.0,0.4666666666666667,0.06666666666666667,0.4
random,B17MDT4,1243.0,1.0,1.0,0.0
random,B15MDT1,1096.0,1.0,1.0,0.0
random,B17MDT3,781.0,1.0,0.9333333333333333,0.06666666666666665
random,B20MST6,653.0,0.1,0.26666666666666666,-0.16666666666666666
random,B12MDT6,1209.0,1.0,0.6,0.4
random,B12MDT6,830.0,1.0,0.5333333333333333,0.4666666666666667
random,B6MDT3,812.0,1.0,1.0,0.0
random,B6MDT5,860.0,0.8,0.26666666666666666,0.5333333333333334
random,B15MDT1,724.0,1.0,1.0,0.0
random,B17MDT3,510.0,1.0,1.0,0.0
random,B5MST1,432.0,0.06666666666666667,0.4666666666666667,-0.4
random,B15MDT1,1160.0,1.0,1.0,0.0
random,B10MST4,1694.0,0.9,0.6333333333333333,0.2666666666666667
random,B6MDT3,655.0,0.5666666666666667,0.7,-0.1333333333333333
random,B6MDT2,645.0,0.9,1.0,-0.09999999999999998
random,B11MST3,557.0,0.9333333333333333,0.5333333333333333,0.4
random,B15MDT1,1653.0,0.7666666666666667,0.1,0.6666666666666667
random,B18MST6,518.0,0.8,0.4,0.4
random,B12MDT6,1426.0,1.0,0.16666666666666666,0.8333333333333334
random,B15MDT1,1151.0,1.0,1.0,0.0
random,B11MST4,1616.0,0.9,0.16666666666666666,0.7333333333333334
random,B4MDT5,1120.0,1.0,1.0,0.0
random,B8MST2,367.0,0.3333333333333333,1.0,-0.6666666666666667
random,B15MDT1,842.0,1.0,1.0,0.0
random,B10MST4,1823.0,1.0,0.8666666666666667,0.1333333333333333
random,B15MDT1,1043.0,1.0,1.0,0.0
random,B11MST4,1592.0,0.1,0.9666666666666667,-0.8666666666666667
random,B13MST7,875.0,1.0,0.0,1.0
random,B18MST5,1076.0,0.36666666666666664,0.7333333333333333,-0.36666666666666664
random,B15MDT1,794.0,1.0,1.0,0.0
random,B15MDT1,1311.0,1.0,1.0,0.0
random,B13MST7,683.0,0.4666666666666667,0.13333333333333333,0.33333333333333337
