x_index,y_index,time_pct,speed_avg,vx,vy
1,16,0.021419391689276025,9.738111632135736,3.7458129957610438,0.03956199861040358
1,17,0.03212908753391404,18.318292906949857,8.880046458026165,-1.614908377329508
1,18,0.06425817506782808,16.703843303035843,7.339799326229715,-0.6738018755819283
1,19,0.07853776952734542,14.850040908431613,6.857866271931857,-0.9054413294409686
1,20,0.13565614736541484,11.33146351050783,4.965539225852895,-0.38140396307865526
1,21,0.44980722547479657,6.60893908881089,1.738340497350827,0.3460368313709226
1,22,0.47122661716407255,3.4657628324969303,0.56171535358147,0.43904081516649845
1,23,1e-05,1e-05,1e-05,1e-05
1,24,1e-05,1e-05,1e-05,1e-05
2,0,1e-05,1e-05,1e-05,1e-05
2,1,1e-05,1e-05,1e-05,1e-05
2,2,0.19634442381836356,3.0817779071293443,-1.3001170835888811,0.1371623605348066
2,3,0.22133371412251893,4.524106675600024,-2.1391260439699233,0.33779496572642786
2,4,0.6140225617592461,3.1854697915978383,-0.9471762757698472,0.06825289692554727
2,5,0.3819791517920891,5.6385702564361315,-1.8995486251964866,0.2973843933876077
2,6,0.36412965871769243,6.212468228083501,-2.1189580125078264,0.6850563549134501
2,7,0.33557046979865773,6.260313382660363,-1.8018867589685865,0.4479526544941828
2,8,0.16778523489932887,9.154176918695523,-4.019929231289154,-0.607956841610321
2,9,0.16421533628444954,7.4406771668877045,-3.3731089713654647,-0.1769131025436665
2,10,0.20348422104812225,8.64836325431567,-3.5021047669741754,-0.5294036341741682
2,11,0.29273168642010566,6.9197011628075,-0.5033346890937087,-0.2656712221714386
2,12,0.4962159074682279,6.91653522995905,-0.6373698243955898,-0.5446831234550324
2,13,0.6532914465229187,6.45101041217753,0.17379385526063001,-0.5718145472794164
2,14,0.6247322576038841,5.327184372764078,0.7261491342752923,-0.3436380454472134
2,15,0.16778523489932887,14.14228097049181,4.233408750073335,-1.5321629441276803
2,16,0.18920462658860487,13.708083732606806,4.058585579731356,-0.2180023509574918
2,17,0.17492503212908753,8.984578313883048,3.1907481162631064,-0.08553053651537226
2,18,0.14636584321005283,9.49169704339993,3.8324397810904514,0.0656247780346973
2,19,0.23561330858203627,7.636622085873376,1.5281508950626148,-0.6186441782324071
2,20,0.2284735113522776,7.547516998300326,1.0975553270648506,-1.2435038601431774
2,21,0.48550621162358987,3.665894727797221,0.26879400324243985,0.11135641627245702
2,22,0.3998286448664858,5.459119423788093,0.0254479128714541,0.6012988400618393
2,23,0.3427102670284164,1.8214177916533092,0.188818310990053,-0.21670923075255213
2,24,1e-05,1e-05,1e-05,1e-05
3,0,1e-05,1e-05,1e-05,1e-05
3,1,1e-05,1e-05,1e-05,1e-05
3,2,1e-05,1e-05,1e-05,1e-05
3,3,0.13208624875053548,2.672112826701813,-1.0059303549679042,0.49912738113973015
3,4,0.2463230044266743,5.30130194483984,-1.6475694736511006,0.8499343349085688
3,5,0.10709695844638013,7.7401453578574575,-2.8244126976196924,1.7790963463262934
3,6,0.02498929030415536,31.730443614101528,-13.014074276332236,-8.437822238594688
3,7,0.017849493074396684,21.44491149340483,-9.430239380908615,-3.972359515037856
3,8,0.0285591889190347,12.834583465852688,-4.802952794467702,0.36798204694475534
3,9,0.5783235756104527,3.7130096596237925,-0.8013789949853436,-0.729919255973269
3,10,0.02498929030415536,14.237667285372368,-4.800102289985207,-3.0541374903767045
3,11,0.04283878337855205,18.711395444448762,-4.531585118349861,-6.281026145991157
3,12,0.2677423961159503,6.656452486786038,0.2699344298418831,-1.670399132896872
3,13,0.3569898614879337,7.084276978663513,0.4316135013804716,-2.262357473373413
3,14,0.47479651577895193,6.126069240871115,-0.018978688317239093,-1.0618812436289828
3,15,0.10709695844638013,9.458836800453959,1.7645106596105236,-1.3098711476606482
3,16,0.05354847922319007,16.08844308140597,6.495458939496207,-1.0827930534587182
3,17,0.06425817506782808,11.540359978428405,4.143448436961454,-0.16363929299747232
3,18,0.20348422104812225,7.207606263512954,2.0476974569976143,-1.0476062541406592
3,19,0.2713122947308297,8.217604613318814,2.1408362654340514,-0.9846947049208838
3,20,0.12494645152077682,9.084419877701482,3.7092994241153487,-0.9888007861225542
3,21,0.12851635013565615,8.97068904068435,2.2735087310566624,0.38689696321300393
3,22,0.3712694559474511,4.02405597369038,0.5408486359799067,0.07884809536631848
3,23,0.12494645152077682,3.77527667594492,-0.05519850915219604,-1.2813055214761677
3,24,1e-05,1e-05,1e-05,1e-05
4,0,1e-05,1e-05,1e-05,1e-05
4,1,1e-05,1e-05,1e-05,1e-05
4,2,0.16064543766957018,4.061907008265137,-1.0489024365700477,-0.3144612962685098
4,3,0.09281736398686277,6.973712150050291,-2.1426371787975835,1.9219953825770089
4,4,1e-05,1e-05,1e-05,1e-05
4,5,1e-05,1e-05,1e-05,1e-05
4,6,1e-05,1e-05,1e-05,1e-05
4,7,0.02498929030415536,23.25340403597005,-8.005322528486492,-4.204603052940689
4,8,1e-05,1e-05,1e-05,1e-05
4,9,1e-05,1e-05,1e-05,1e-05
4,10,0.36412965871769243,6.727800552029193,-0.6856502924273444,-0.19805079203575954
4,11,0.0856775667571041,19.262899002555283,1.103514257599325,-3.152923110653372
4,12,0.21419391689276027,16.553530547771143,-0.3090366545845472,-0.7861268169739667
4,13,0.3712694559474511,12.416978127761114,-1.3319936947585234,-2.1437791205639214
4,14,0.42838783378552053,5.649473704374364,-0.2628708586973303,-1.3096435981638292
4,15,0.11780665429101814,12.304330426926409,2.5396818783193984,-2.5452987395505846
4,16,0.06068827645294873,12.285057117065264,3.7894669701071337,-0.8167508976682247
4,17,0.14993574182493216,7.762600448950157,1.8428043157112703,-0.8243798207835992
4,18,0.18920462658860487,6.393115496633727,1.5035072521417177,-1.2874821579284326
4,19,1e-05,1e-05,1e-05,1e-05
4,20,1e-05,1e-05,1e-05,1e-05
4,21,0.14279594459517347,6.103878964971195,1.0773770949419808,0.18144802135579735
4,22,0.24989290304155365,5.9935972501793815,-0.16906842464158522,0.1400551876100172
4,23,1e-05,1e-05,1e-05,1e-05
4,24,1e-05,1e-05,1e-05,1e-05
5,0,1e-05,1e-05,1e-05,1e-05
5,1,1e-05,1e-05,1e-05,1e-05
5,2,1e-05,1e-05,1e-05,1e-05
5,3,1e-05,1e-05,1e-05,1e-05
5,4,1e-05,1e-05,1e-05,1e-05
5,5,1e-05,1e-05,1e-05,1e-05
5,6,1e-05,1e-05,1e-05,1e-05
5,7,1e-05,1e-05,1e-05,1e-05
5,8,0.0571183778380694,17.202847484755516,-4.803878419539507,1.441680771463057
5,9,0.19277452520348423,8.484765714723771,-2.003961056618437,0.33998005955402
5,10,0.21776381550763957,4.883197675650303,-0.6978446154796326,-0.6525908392130089
5,11,0.18920462658860487,14.946291538163715,-1.9717297067123565,-0.10546457754255753
5,12,0.5354847922319006,4.305790626151957,-0.06634763642853395,-0.5697312308292762
5,13,0.7353991146651435,4.627188913874711,-0.2734534131806621,-0.5719930120769876
5,14,0.5676138797658147,6.0575955278657085,-0.07591325179144856,-1.103612986750572
5,15,0.2284735113522776,14.043101324169,0.6674124914057117,-1.6387052943601323
5,16,0.13565614736541484,16.310254378341664,3.9180059551085473,-1.9637207866822233
5,17,0.2570327002713123,7.419024426755304,1.6654361696804267,-0.6843073403134067
5,18,0.1142367556761388,9.430815208114211,2.5850578266031605,-1.8076593165888508
5,19,0.046408681993431386,16.76888428653978,5.741597300740927,-4.4396554722505455
5,20,0.05354847922319007,14.845609580844062,5.277832816628848,-1.6273218042710247
5,21,0.17492503212908753,7.136989672339505,0.09275484485786521,0.8968233632869651
5,22,0.48193631300871054,4.400991702323452,0.6795490489286533,0.15323255576339423
5,23,1e-05,1e-05,1e-05,1e-05
5,24,1e-05,1e-05,1e-05,1e-05
6,0,1e-05,1e-05,1e-05,1e-05
6,1,1e-05,1e-05,1e-05,1e-05
6,2,1e-05,1e-05,1e-05,1e-05
6,3,1e-05,1e-05,1e-05,1e-05
6,4,1e-05,1e-05,1e-05,1e-05
6,5,1e-05,1e-05,1e-05,1e-05
6,6,1e-05,1e-05,1e-05,1e-05
6,7,0.05354847922319007,21.005880483364113,-6.951743013718548,3.830661493189193
6,8,0.31058117949450237,7.056724086232645,-1.5878729355988108,0.682531820107667
6,9,0.24275310581179493,13.546408623289908,-2.7322424736814925,3.339224465990561
6,10,0.6425817506782807,5.93399409425639,-0.6340271994179371,0.5459334725647967
6,11,0.7104098243609881,8.144315527013173,-0.5652406777357374,0.8612013659532204
6,12,0.8317863772668856,6.288445625667211,0.07977876299651286,0.18565701704018028
6,13,0.8103669855776097,6.369401563778857,-0.13961020329048596,-0.7094158104399559
6,14,0.5997429672997286,8.053349528040668,-0.11881329432255125,-0.1799844643648931
6,15,0.6532914465229187,7.430429542747523,0.5373829470995881,0.022748397194431176
6,16,0.12137655290589747,12.832319210001948,2.4765197793505176,-0.7525802071119263
6,17,0.07139797229758674,13.66813661113849,4.725902922013226,-2.499499566414777
6,18,0.11780665429101814,9.103647441600245,1.9373536747407143,0.39448138864282617
6,19,0.18563472797372554,6.9471702796316395,0.8309612986189208,-0.20186009719900413
6,20,0.03926888476367271,12.598944366311322,-2.4861180208583566,2.5955808353934056
6,21,1e-05,1e-05,1e-05,1e-05
6,22,0.18563472797372554,4.93787328701717,0.6115638832161328,1.4771717975581924
6,23,1e-05,1e-05,1e-05,1e-05
6,24,1e-05,1e-05,1e-05,1e-05
7,0,1e-05,1e-05,1e-05,1e-05
7,1,1e-05,1e-05,1e-05,1e-05
7,2,1e-05,1e-05,1e-05,1e-05
7,3,1e-05,1e-05,1e-05,1e-05
7,4,1e-05,1e-05,1e-05,1e-05
7,5,0.017849493074396684,41.13194855121377,-9.62849504807416,11.416243104373706
7,6,0.04997858060831072,26.374637444131697,-6.948843723585625,7.958278936498303
7,7,0.06425817506782808,26.872036863631198,-8.288424444224578,6.386474833249526
7,8,0.2106240182778809,17.302047868607524,-4.937779178410204,4.14159348455526
7,9,0.17492503212908753,19.983828966550462,-4.558272844030649,3.6130478187483184
7,10,0.23204340996715694,16.435585688413003,-2.310954418657052,2.069445406149955
7,11,0.6997001285163501,8.886635524378555,-0.6767547681552021,1.1764051867466345
7,12,1.1173782664572327,5.607215153481432,-0.12633405532005326,0.34843968738703357
7,13,0.3819791517920891,16.584965837085896,-2.683172840676247,0.6808902222484995
7,14,0.8317863772668856,6.963005497818451,-0.1907604747696138,-0.3542289743517361
7,15,1.3137226902755963,2.758772652178078,-0.046454541518560065,-0.1699916846916801
7,16,0.7389690132800228,2.0590650167143973,0.38310654226369756,0.021014778612011602
7,17,0.28916178780522633,5.354376157956052,0.8859462987363729,-0.33149038784384444
7,18,0.04997858060831072,20.023073543601402,4.891225269862583,-1.3630805897111653
7,19,0.0285591889190347,17.575692252346418,4.280011443530812,-1.4124512672424314
7,20,0.046408681993431386,14.080351056493443,6.032334193924433,-1.73499357646407
7,21,1e-05,1e-05,1e-05,1e-05
7,22,0.0856775667571041,9.364159085611005,1.26314689131344,1.2612202588249655
7,23,1e-05,1e-05,1e-05,1e-05
7,24,1e-05,1e-05,1e-05,1e-05
8,0,1e-05,1e-05,1e-05,1e-05
8,1,1e-05,1e-05,1e-05,1e-05
8,2,1e-05,1e-05,1e-05,1e-05
8,3,1e-05,1e-05,1e-05,1e-05
8,4,1e-05,1e-05,1e-05,1e-05
8,5,1e-05,1e-05,1e-05,1e-05
8,6,0.15350564043981152,9.307780337883548,-2.5925039429671126,1.981721694100898
8,7,0.07496787091246608,28.23169507847803,-8.456236332738433,8.902159157921286
8,8,0.2284735113522776,15.54432560855181,-3.5321740324006363,4.30652666836977
8,9,0.3462801656432957,14.552018860320599,-2.493942286333509,2.256580686627046
8,10,0.21776381550763957,21.512813693816437,-5.111875334034314,4.342700959171601
8,11,0.6889904326717121,9.956098097278591,-1.553206300633741,1.209337715815325
8,12,0.517635299157504,8.925589608870798,-0.8004930295035033,0.9026704695355342
8,13,0.28559188919034695,18.663497953377707,-0.13882559888503204,2.093455931719612
8,14,1.2137655290589748,6.118433295104635,0.17454349045934972,-0.12831996675181145
8,15,0.6068827645294874,8.123146134646127,-0.25813068073101125,0.6008779713851771
8,16,0.16064543766957018,14.254547676307977,0.8584134718951059,1.5711751638674267
8,17,0.2106240182778809,9.939726269171043,0.39839649485686,2.1175535939864125
8,18,0.03212908753391404,17.56381376884836,1.8617732852113014,0.4659587261723536
8,19,1e-05,1e-05,1e-05,1e-05
8,20,1e-05,1e-05,1e-05,1e-05
8,21,1e-05,1e-05,1e-05,1e-05
8,22,0.22133371412251893,5.521028675118199,-0.04906898657782484,1.0339934414206688
8,23,1e-05,1e-05,1e-05,1e-05
8,24,1e-05,1e-05,1e-05,1e-05
9,0,1e-05,1e-05,1e-05,1e-05
9,1,1e-05,1e-05,1e-05,1e-05
9,2,1e-05,1e-05,1e-05,1e-05
9,3,1e-05,1e-05,1e-05,1e-05
9,4,1e-05,1e-05,1e-05,1e-05
9,5,0.02498929030415536,45.02232922482834,-12.897192054435985,18.213239036688282
9,6,0.06425817506782808,24.90518716930834,-6.9540124995256525,9.624647159202427
9,7,0.28916178780522633,9.24041707669814,-2.329896902293507,3.3313614523921573
9,8,0.08210766814222477,35.42556853753536,-9.392202815131457,14.034561946264004
9,9,0.16421533628444954,31.48588669116168,-9.330775160008988,8.007477895886291
9,10,0.31772097672426103,18.047712871726777,-2.7985990598984927,3.3209713368353846
9,11,0.4462373268599172,11.392453848011383,-1.8499357840594128,2.054583184859333
9,12,0.2677423961159503,17.08373139620127,-3.0911147781446835,3.172269493925806
9,13,0.24989290304155365,16.33745069422454,-3.2011374155012504,2.763366528919764
9,14,0.9317435384835071,6.8715427198999,-0.40382439686635696,0.3653720528364234
9,15,0.8817649578751964,4.565309807443797,0.11185284284331393,0.6635780844355685
9,16,0.15350564043981152,14.230664091367743,-2.83544236429739,4.346438700131938
9,17,0.046408681993431386,9.60346053427834,-0.3835701834562117,1.4808539351726537
9,18,1e-05,1e-05,1e-05,1e-05
9,19,1e-05,1e-05,1e-05,1e-05
9,20,1e-05,1e-05,1e-05,1e-05
9,21,1e-05,1e-05,1e-05,1e-05
9,22,1e-05,1e-05,1e-05,1e-05
9,23,1e-05,1e-05,1e-05,1e-05
9,24,1e-05,1e-05,1e-05,1e-05
10,0,1e-05,1e-05,1e-05,1e-05
10,1,0.0285591889190347,18.799786209756114,-0.7566759472384174,2.94953216524685
10,2,0.03926888476367271,22.40690776182847,-2.8406438980510527,7.7449650687967395
10,3,1e-05,1e-05,1e-05,1e-05
10,4,0.021419391689276025,48.10681112752595,-11.436348160107931,21.03349858639287
10,5,0.02498929030415536,66.94243219289115,-16.16286930917692,29.113066296617518
10,6,0.04283878337855205,30.182555188178124,-5.655118793833489,13.433976500642062
10,7,0.09995716121662145,43.30756372344988,-11.280328010310644,17.43639862837912
10,8,0.11066685706125946,42.80400160105342,-11.93115646744136,16.726083803749926
10,9,0.11066685706125946,38.754550766994335,-8.557930843201264,13.15519939412956
10,10,0.17492503212908753,17.76187325313494,-5.003914555438569,5.755816559259203
10,11,0.19634442381836356,24.421458296655118,-6.016571821375961,8.920611455478765
10,12,0.16421533628444954,20.45052502865772,-5.385607412404111,6.260994503565151
10,13,0.0856775667571041,33.46814492819535,-8.861611578978748,10.188499209927576
10,14,0.4962159074682279,7.7803397027362475,-1.2172529342262322,1.1591928115195758
10,15,0.18563472797372554,18.488907394769136,-1.7867406568915598,5.493405717530402
10,16,0.06068827645294873,23.534011596487197,3.9335683142850155,6.771534371953523
10,17,0.06782807368270742,18.00169883723505,4.194261857968733,4.255801531552529
10,18,1e-05,1e-05,1e-05,1e-05
10,19,1e-05,1e-05,1e-05,1e-05
10,20,1e-05,1e-05,1e-05,1e-05
10,21,1e-05,1e-05,1e-05,1e-05
10,22,1e-05,1e-05,1e-05,1e-05
10,23,1e-05,1e-05,1e-05,1e-05
10,24,1e-05,1e-05,1e-05,1e-05
11,0,1e-05,1e-05,1e-05,1e-05
11,1,0.03926888476367271,17.574166452669,0.033794654244407925,1.6502570340977654
11,2,1e-05,1e-05,1e-05,1e-05
11,3,1e-05,1e-05,1e-05,1e-05
11,4,0.03569898614879337,38.65701585487871,-10.693745753344365,14.887121144463034
11,5,0.2784520919605883,3.941365346155657,-1.0557946711104382,0.9082489243819526
11,6,0.14993574182493216,16.455574721127704,-4.74944325054393,6.202694882197872
11,7,0.0856775667571041,41.4958110180963,-9.375350586339536,16.723796384396895
11,8,0.07853776952734542,50.14140817615544,-11.032571528047164,21.3854692995867
11,9,0.07496787091246608,41.94912205320594,-10.73221669477575,17.027819807789907
11,10,0.36769955733257176,13.851994932828584,-3.8088175448467227,4.7129630838238405
11,11,0.14279594459517347,32.500153959555405,-9.873106339398554,11.201209899257213
11,12,0.07496787091246608,33.04520603817508,-9.247769327724676,10.746293709057715
11,13,0.12851635013565615,14.163026274884027,-3.410593814709608,4.207386164104237
11,14,0.0856775667571041,19.197659406333155,-4.494356933762044,6.482376421199125
11,15,0.05354847922319007,26.95185254200545,-5.585279651716642,10.457257196015002
11,16,0.21776381550763957,5.165546468974567,0.052495080916607983,1.089676941602186
11,17,0.021419391689276025,19.901033290461232,8.774652200586656,3.5650134086608887
11,18,0.06068827645294873,18.036114942199628,7.060286908001223,3.6357538097869977
11,19,0.03212908753391404,17.384285552231873,8.492778329288257,1.1903351428462008
11,20,0.23561330858203627,4.826306536440231,1.2722659238519507,1.0400666272576475
11,21,1e-05,1e-05,1e-05,1e-05
11,22,0.11066685706125946,6.599731287699607,1.0701148740706905,-0.20638588936098154
11,23,1e-05,1e-05,1e-05,1e-05
11,24,1e-05,1e-05,1e-05,1e-05
12,0,1e-05,1e-05,1e-05,1e-05
12,1,0.04997858060831072,17.533652005448676,-1.3477995866487003,4.616470296843709
12,2,1e-05,1e-05,1e-05,1e-05
12,3,0.03926888476367271,24.409378784185325,-7.525461242798179,7.307927238749944
12,4,0.03569898614879337,32.07560752503304,-9.201744023491354,12.450246249928194
12,5,0.06782807368270742,38.04976363575738,-9.690787124190905,15.741918478218762
12,6,0.08210766814222477,47.749431802164516,-11.940982762505024,19.337757052464664
12,7,0.08924746537198343,41.25608432595076,-9.426884440814748,17.150884796591367
12,8,0.07853776952734542,46.65808085737694,-10.045626456724765,19.643676583779687
12,9,0.12851635013565615,40.76146054274016,-11.208813223573896,16.229758416515548
12,10,0.12851635013565615,30.958750768308303,-9.082895965358007,10.521242626352247
12,11,0.1142367556761388,35.881967645657056,-11.201676485293053,13.06004479308339
12,12,0.04283878337855205,31.940704527448165,-11.611755192279816,10.524967312812802
12,13,0.12137655290589747,14.256387061827255,-3.3278395147884585,5.003241519201998
12,14,0.04997858060831072,29.346017445087938,-9.402855980296094,10.48969871857587
12,15,1e-05,1e-05,1e-05,1e-05
12,16,1e-05,1e-05,1e-05,1e-05
12,17,1e-05,1e-05,1e-05,1e-05
12,18,0.017849493074396684,24.73080119342332,7.556045756620518,9.699877570657168
12,19,1e-05,1e-05,1e-05,1e-05
12,20,1e-05,1e-05,1e-05,1e-05
12,21,1e-05,1e-05,1e-05,1e-05
12,22,1e-05,1e-05,1e-05,1e-05
12,23,1e-05,1e-05,1e-05,1e-05
12,24,1e-05,1e-05,1e-05,1e-05
13,0,1e-05,1e-05,1e-05,1e-05
13,1,0.04997858060831072,18.586504891360203,-0.22351805652890883,4.44123384331455
13,2,0.03212908753391404,20.72935096037937,-2.3185482212141446,9.540670058306524
13,3,0.04997858060831072,35.99834195806215,-7.600922419243498,14.513434482221843
13,4,0.05354847922319007,29.85098770452144,-7.190070783390718,11.725739871754365
13,5,0.03569898614879337,43.650703366999416,-10.222390819998347,18.706167445463294
13,6,0.07139797229758674,56.35816976070804,-11.705748912166147,24.949254007900457
13,7,0.0571183778380694,40.40971835023003,-8.119654129533206,17.609447240829464
13,8,0.14993574182493216,40.35707172075344,-8.886477651716284,16.612079589306806
13,9,0.14279594459517347,31.853569517808364,-8.337516206152298,12.369983643293383
13,10,0.10709695844638013,33.485955849894786,-10.358864536472396,11.957539355053623
13,11,0.06068827645294873,28.365388331611843,-7.591625027178066,10.390478764438301
13,12,0.08924746537198343,20.350189695558928,-6.692756975398343,6.942201221690459
13,13,0.03212908753391404,31.964842494753775,-10.216620817683108,10.167829351487496
13,14,0.03569898614879337,33.22909178552083,-5.908567765179801,12.854656051186954
13,15,1e-05,1e-05,1e-05,1e-05
13,16,1e-05,1e-05,1e-05,1e-05
13,17,1e-05,1e-05,1e-05,1e-05
13,18,1e-05,1e-05,1e-05,1e-05
13,19,1e-05,1e-05,1e-05,1e-05
13,20,1e-05,1e-05,1e-05,1e-05
13,21,1e-05,1e-05,1e-05,1e-05
13,22,1e-05,1e-05,1e-05,1e-05
13,23,1e-05,1e-05,1e-05,1e-05
13,24,1e-05,1e-05,1e-05,1e-05
14,0,1e-05,1e-05,1e-05,1e-05
14,1,0.20705411966300155,6.861865611235932,-0.39858414846308104,1.3878149144789746
14,2,0.17492503212908753,9.571742648144863,-0.8895783936705479,3.1229563835574514
14,3,0.11780665429101814,12.464140907094386,-2.725288670330762,4.633923902868586
14,4,0.0571183778380694,48.61903968305076,-11.665325392695033,20.60055250630659
14,5,0.03926888476367271,57.17236349577152,-11.276106624042283,25.94124697108957
14,6,0.08924746537198343,38.31541421520768,-7.678080586826099,16.74464001375086
14,7,0.18206482935884621,22.589788506346185,-3.6727181767922366,9.91553625021014
14,8,0.35341996287305444,16.704008725691814,-3.5592614010693544,6.615659132360775
14,9,0.21776381550763957,18.41794137332497,-3.818135999552654,6.743726240634458
14,10,0.24275310581179493,13.101160232870074,-3.068088093018449,4.586903487934785
14,11,0.24275310581179493,7.14614685557799,-2.070344855628624,2.0122439391060274
14,12,0.03569898614879337,30.536304058314606,-7.8039455063202805,10.054539231693042
14,13,1e-05,1e-05,1e-05,1e-05
14,14,0.017849493074396684,28.2931572970078,-0.2301272223977481,13.380987503949333
14,15,1e-05,1e-05,1e-05,1e-05
14,16,1e-05,1e-05,1e-05,1e-05
14,17,1e-05,1e-05,1e-05,1e-05
14,18,1e-05,1e-05,1e-05,1e-05
14,19,1e-05,1e-05,1e-05,1e-05
14,20,0.05354847922319007,13.69675591955588,2.0224627326516544,5.491099638097426
14,21,1e-05,1e-05,1e-05,1e-05
14,22,1e-05,1e-05,1e-05,1e-05
14,23,1e-05,1e-05,1e-05,1e-05
14,24,1e-05,1e-05,1e-05,1e-05
15,0,1e-05,1e-05,1e-05,1e-05
15,1,0.7353991146651435,3.5572418915884394,0.2055003822088105,0.32038453100477876
15,2,1.0281308010852492,4.140022952470999,-0.11582227326393903,0.7060798116369186
15,3,0.3891189490218478,5.56285750154304,-0.15227796577210695,1.820830737843233
15,4,0.12137655290589747,14.57067409663118,-1.6311925278402941,5.466089529149672
15,5,0.16421533628444954,22.1763001372278,-3.047118749459991,7.080965487243575
15,6,0.11780665429101814,21.90931335098284,-3.2952789635581765,8.296580875621121
15,7,0.3248607739540197,19.74744588791935,-2.428763823580111,7.891565349384056
15,8,0.19277452520348423,29.169373058208382,-5.021440112772589,11.00639430785751
15,9,0.2820219905754677,15.930807844010838,-4.044658420517297,4.603825836863343
15,10,0.15350564043981152,11.686625254695981,-2.4544602379753226,2.130578545963063
15,11,0.16421533628444954,7.501479793669928,-0.7257037760351623,2.409658163709713
15,12,1e-05,1e-05,1e-05,1e-05
15,13,1e-05,1e-05,1e-05,1e-05
15,14,1e-05,1e-05,1e-05,1e-05
15,15,1e-05,1e-05,1e-05,1e-05
15,16,1e-05,1e-05,1e-05,1e-05
15,17,1e-05,1e-05,1e-05,1e-05
15,18,1e-05,1e-05,1e-05,1e-05
15,19,1e-05,1e-05,1e-05,1e-05
15,20,0.10709695844638013,6.439039774564692,1.58694912405575,1.8416418748743397
15,21,1e-05,1e-05,1e-05,1e-05
15,22,1e-05,1e-05,1e-05,1e-05
15,23,1e-05,1e-05,1e-05,1e-05
15,24,1e-05,1e-05,1e-05,1e-05
16,0,1e-05,1e-05,1e-05,1e-05
16,1,0.06782807368270742,4.006899459638749,0.019510233365345304,1.2816585623442944
16,2,0.7853776952734542,4.018599189577121,0.06481578404253185,0.2976203028530999
16,3,0.33914036841353706,9.599102401124078,-0.7602293794000107,2.8850364980313796
16,4,0.1142367556761388,28.98068688864314,-4.4250788495821105,10.107740321580101
16,5,0.13565614736541484,27.580949774270948,-4.750163654793894,10.73734439194387
16,6,0.10352705983150078,38.15321236584772,-6.519286555160614,17.098878024799586
16,7,0.17492503212908753,34.91845597084222,-6.27012770859992,15.530035847804704
16,8,0.1142367556761388,40.78688702214454,-8.464512908283403,17.425511908881802
16,9,0.03926888476367271,44.97317903492316,-8.994033948622924,15.93453807626816
16,10,0.06782807368270742,11.465731188633502,1.2347052340906097,0.35331861891613653
16,11,0.2784520919605883,5.205930359182964,-0.1742777781249171,0.5680155430444225
16,12,0.10352705983150078,6.456492377419788,0.6808001419593548,0.977647231993762
16,13,0.0571183778380694,12.097599121440954,-1.127211486592012,4.7049233142067415
16,14,1e-05,1e-05,1e-05,1e-05
16,15,1e-05,1e-05,1e-05,1e-05
16,16,1e-05,1e-05,1e-05,1e-05
16,17,1e-05,1e-05,1e-05,1e-05
16,18,1e-05,1e-05,1e-05,1e-05
16,19,1e-05,1e-05,1e-05,1e-05
16,20,1e-05,1e-05,1e-05,1e-05
16,21,0.04283878337855205,20.279248203476826,4.039547022651223,8.548336870530072
16,22,0.02498929030415536,13.767924350197827,2.180838785251649,6.095211045080873
16,23,1e-05,1e-05,1e-05,1e-05
