x_index,y_index,time_pct,speed_avg,vx,vy
9,19,0.0193135492189823,17.45862344886775,2.020671919549465,0.5397862970349749
9,20,0.023204048342230534,15.990482547340502,1.0151562450552707,0.11146463277937022
9,21,0.04529652550639015,10.962755101209664,0.23962331996932873,0.19611310158684475
9,22,0.1774345492995712,6.717759259842221,0.29495341730592567,0.1904690785675773
9,23,0.16270623119013147,10.460121765520114,-0.11180103967259966,0.3110874744451647
9,24,1e-05,1e-05,1e-05,1e-05
10,0,1e-05,1e-05,1e-05,1e-05
10,1,0.23968253527154293,8.112678889435385,0.0722356473355942,0.13492540384890103
10,2,0.11588129531389382,10.674609347110252,-0.0904715515066235,0.1628536456581249
10,3,0.0462691502872022,12.339579604724127,-0.26386973994529794,0.14212821538226755
10,4,0.025982976287407845,17.176446873990287,-0.7624299712209591,-0.1965698130140518
10,5,0.016812514068322723,18.828793071176626,-0.8997704371933108,0.19576630374442952
10,6,0.01695146046558159,19.11849320541034,-0.9731483666393321,-0.5416883624508159
10,7,0.01292201494507449,18.298715846238654,-0.9695941477467329,-0.8401791179278169
10,8,0.029317689821620613,11.51329344758761,-1.0246184831347545,-0.6003957423520415
10,9,0.02028617399979436,19.31065769715581,0.48389990035801766,-2.985466112541056
10,10,0.02056406679431209,18.444892289222715,0.02959933967014168,-0.15171516349092032
10,11,0.01695146046558159,19.25784454928098,0.7712906702505128,-0.8613919424343947
10,12,0.028206118643549695,15.38984927238478,-0.03200902416546465,-1.3610152481811975
10,13,0.019730388410758897,19.114137089093692,0.21331660393949595,-1.242328895056851
10,14,0.01903565642446457,17.994627332019263,1.2472561113104483,-1.5043053774426243
10,15,0.020980905986088687,16.157130161326968,0.17546799380722625,0.1798472982182962
10,16,0.01597883568476953,18.944783427763518,-1.586224051082837,0.39041289283186575
10,17,0.010282033397156045,19.942663047569084,0.011674076650404513,-0.8899441584115566
10,18,0.013616746931368818,16.549504505292887,0.31732110416187964,0.9477097733395724
10,19,0.017924085246393648,15.663190441715184,0.8261047211945791,-0.3137633347152525
10,20,0.021119852383347553,17.313211741233143,-0.46608733134373065,0.7573230762968866
10,21,0.04335127594476603,11.73923866070447,-0.09750094978338295,-0.05734826509769137
