group,trial_id,timepoint,freezing_before,freezing_after,difference
random,D11MD,1353.0,1.0,0.43333333333333335,0.5666666666666667
random,D3MD,4311.0,0.6,0.6666666666666666,-0.06666666666666665
random,D3MD,4416.0,1.0,0.03333333333333333,0.9666666666666667
random,D1MS,8444.0,1.0,0.26666666666666666,0.7333333333333334
random,D4MD,5411.0,0.4666666666666667,1.0,-0.5333333333333333
random,D4MD,2653.0,0.4,1.0,-0.6
random,D11MD,421.0,1.0,0.8333333333333334,0.16666666666666663
random,D7MD,1439.0,0.7666666666666667,0.5,0.2666666666666667
random,D6MD,109.0,0.2,1.0,-0.8
random,D6MS,5684.0,0.7,0.6666666666666666,0.033333333333333326
random,D5MS,6499.0,1.0,1.0,0.0
random,D10MD,104.0,0.16666666666666666,1.0,-0.8333333333333334
random,D2MS,145.0,0.5333333333333333,0.2,0.3333333333333333
random,D9MS,873.0,0.4666666666666667,0.26666666666666666,0.2
random,D1MD,783.0,1.0,0.4,0.6
random,D1MD,486.0,0.16666666666666666,0.8666666666666667,-0.7000000000000001
random,D7MD,832.0,0.3333333333333333,0.16666666666666666,0.16666666666666666
random,D7MD,2440.0,0.9,0.26666666666666666,0.6333333333333333
random,D6MD,3262.0,1.0,1.0,0.0
random,D11MD,4264.0,0.8333333333333334,1.0,-0.16666666666666663
random,D7MS,4541.0,0.06666666666666667,0.4,-0.33333333333333337
random,D5MD,4521.0,1.0,1.0,0.0
random,D1MD,5660.0,0.8333333333333334,1.0,-0.16666666666666663
random,D4MS,2756.0,0.03333333333333333,0.7666666666666667,-0.7333333333333334
random,D1MS,968.0,0.3333333333333333,1.0,-0.6666666666666667
random,D9MS,801.0,1.0,0.5,0.5
random,D3MD,3201.0,1.0,0.43333333333333335,0.5666666666666667
random,D6MS,788.0,0.8333333333333334,0.4,0.43333333333333335
random,D6MD,5234.0,0.6666666666666666,0.9333333333333333,-0.2666666666666667
random,D7MD,6902.0,1.0,1.0,0.0
random,D5MD,1098.0,1.0,0.26666666666666666,0.7333333333333334
random,D5MS,6302.0,1.0,1.0,0.0
random,D7MD,680.0,0.3,0.8666666666666667,-0.5666666666666667
random,D11MD,2191.0,0.9666666666666667,0.5333333333333333,0.43333333333333335
random,D2MS,4922.0,1.0,0.9,0.09999999999999998
random,D6MD,3183.0,0.9,0.06666666666666667,0.8333333333333334
random,D1MD,2024.0,0.6333333333333333,0.16666666666666666,0.4666666666666667
random,D4MS,1293.0,0.9333333333333333,0.23333333333333334,0.7
random,D7MD,8444.0,1.0,0.5333333333333333,0.4666666666666667
random,D5MS,2568.0,0.7,0.3,0.39999999999999997
random,D10MS,93.0,0.8333333333333334,1.0,-0.16666666666666663
random,D9MS,76.0,0.2,1.0,-0.8
random,D11MS,244.0,1.0,1.0,0.0
random,D1MS,7251.0,1.0,0.06666666666666667,0.9333333333333333
random,D9MD,2960.0,0.7666666666666667,0.4666666666666667,0.30000000000000004
random,D11MD,8234.0,1.0,1.0,0.0
random,D5MS,7413.0,1.0,0.1,0.9
random,D9MD,1821.0,0.8666666666666667,0.5666666666666667,0.30000000000000004
random,D9MS,5646.0,0.8333333333333334,0.06666666666666667,0.7666666666666667
random,D4MS,5374.0,0.9666666666666667,0.36666666666666664,0.6000000000000001
random,D9MD,2877.0,0.36666666666666664,0.26666666666666666,0.09999999999999998
random,D6MS,32.0,0.5333333333333333,0.2,0.3333333333333333
random,D5MD,271.0,1.0,0.8,0.19999999999999996
random,D1MD,2130.0,1.0,0.7666666666666667,0.23333333333333328
random,D11MS,5938.0,0.8666666666666667,0.2,0.6666666666666667
random,D6MD,7689.0,0.9666666666666667,0.23333333333333334,0.7333333333333334
random,D4MS,2653.0,0.8,0.4,0.4
random,D6MD,6449.0,0.3,1.0,-0.7
random,D6MD,4725.0,0.23333333333333334,0.5,-0.26666666666666666
random,D4MS,6287.0,0.1,0.8,-0.7000000000000001
random,D10MS,1195.0,0.5333333333333333,0.16666666666666666,0.3666666666666667
random,D7MD,2402.0,0.23333333333333334,0.9,-0.6666666666666667
random,D11MS,1019.0,0.6333333333333333,1.0,-0.3666666666666667
random,D11MD,1403.0,0.6666666666666666,0.8333333333333334,-0.16666666666666674
random,D5MS,8855.0,0.03333333333333333,1.0,-0.9666666666666667
random,D11MS,10.0,0.3,1.0,-0.7
random,D9MD,3088.0,0.4,1.0,-0.6
random,D9MS,1789.0,0.23333333333333334,1.0,-0.7666666666666666
random,D3MD,4838.0,0.7666666666666667,0.7666666666666667,0.0
random,D5MD,4299.0,0.1,0.6666666666666666,-0.5666666666666667
random,D9MS,5494.0,0.2,1.0,-0.8
random,D7MD,3567.0,1.0,1.0,0.0
random,D1MD,5873.0,0.6333333333333333,0.6333333333333333,0.0
random,D6MD,8283.0,0.13333333333333333,0.9333333333333333,-0.8
random,D5MS,4537.0,0.6333333333333333,0.6666666666666666,-0.033333333333333326
random,D4MS,2922.0,0.4666666666666667,0.16666666666666666,0.30000000000000004
random,D4MS,2801.0,0.5333333333333333,0.2,0.3333333333333333
random,D11MD,3960.0,0.2,1.0,-0.8
random,D11MS,352.0,1.0,1.0,0.0
random,D11MD,4287.0,0.9,0.3333333333333333,0.5666666666666667
random,D5MS,5192.0,1.0,0.13333333333333333,0.8666666666666667
random,D11MS,148.0,1.0,1.0,0.0
random,D1MS,870.0,0.2,1.0,-0.8
random,D5MS,4893.0,1.0,0.8666666666666667,0.1333333333333333
random,D1MD,886.0,1.0,0.7666666666666667,0.23333333333333328
random,D6MD,3258.0,1.0,1.0,0.0
random,D8MS,5830.0,0.06666666666666667,0.8333333333333334,-0.7666666666666667
random,D10MD,625.0,0.6666666666666666,0.36666666666666664,0.3
random,D1MD,8282.0,0.7333333333333333,1.0,-0.2666666666666667
random,D3MD,4300.0,0.6,0.6666666666666666,-0.06666666666666665
random,D8MS,8831.0,1.0,0.7,0.30000000000000004
random,D4MS,3988.0,1.0,0.26666666666666666,0.7333333333333334
random,D11MS,256.0,1.0,0.9666666666666667,0.033333333333333326
random,D9MD,37.0,1.0,0.6333333333333333,0.3666666666666667
random,D5MD,432.0,0.3333333333333333,0.6,-0.26666666666666666
random,D9MD,6411.0,0.1,0.8666666666666667,-0.7666666666666667
random,D3MD,5720.0,1.0,0.6333333333333333,0.3666666666666667
random,D9MD,256.0,0.6,0.6666666666666666,-0.06666666666666665
random,D7MD,6889.0,0.9333333333333333,1.0,-0.06666666666666665
random,D7MD,4512.0,1.0,1.0,0.0
random,D9MS,6957.0,0.2,1.0,-0.8
random,D10MD,8080.0,0.43333333333333335,0.16666666666666666,0.2666666666666667
random,D5MD,1189.0,0.4666666666666667,0.1,0.3666666666666667
random,D7MD,7372.0,0.23333333333333334,0.9333333333333333,-0.7
random,D5MD,8021.0,1.0,1.0,0.0
random,D4MS,2620.0,0.5666666666666667,0.7666666666666667,-0.20000000000000007
random,D9MD,765.0,0.5666666666666667,1.0,-0.43333333333333335
random,D1MS,5968.0,0.9,0.3,0.6000000000000001
random,D3MD,3888.0,1.0,0.06666666666666667,0.9333333333333333
random,D5MS,8243.0,0.2,0.4,-0.2
random,D1MD,6610.0,0.4,0.5,-0.09999999999999998
random,D10MS,1782.0,0.1,1.0,-0.9
random,D3MD,4150.0,0.06666666666666667,1.0,-0.9333333333333333
random,D1MS,5080.0,0.9333333333333333,1.0,-0.06666666666666665
random,D11MS,1410.0,0.7333333333333333,0.1,0.6333333333333333
random,D11MD,3483.0,0.4666666666666667,1.0,-0.5333333333333333
random,D5MS,598.0,1.0,1.0,0.0
random,D1MD,7287.0,0.2,0.6,-0.39999999999999997
random,D2MS,6806.0,1.0,0.36666666666666664,0.6333333333333333
random,D4MS,1631.0,1.0,0.3333333333333333,0.6666666666666667
random,D5MD,4019.0,0.8,0.5,0.30000000000000004
random,D10MD,929.0,0.36666666666666664,0.9333333333333333,-0.5666666666666667
random,D5MD,527.0,1.0,0.7,0.30000000000000004
random,D6MS,7209.0,0.6666666666666666,1.0,-0.33333333333333337
random,D5MS,6249.0,0.06666666666666667,1.0,-0.9333333333333333
random,D5MS,8719.0,1.0,1.0,0.0
random,D4MD,3695.0,0.4666666666666667,0.4,0.06666666666666665
random,D6MS,5640.0,0.9333333333333333,0.4,0.5333333333333333
random,D10MD,8127.0,0.3,0.8333333333333334,-0.5333333333333334
random,D10MD,2901.0,0.7333333333333333,0.4666666666666667,0.2666666666666666
random,D7MD,3663.0,0.8333333333333334,1.0,-0.16666666666666663
random,D4MS,1146.0,0.43333333333333335,0.5333333333333333,-0.09999999999999998
random,D1MD,8634.0,0.9333333333333333,1.0,-0.06666666666666665
random,D5MD,386.0,0.9333333333333333,0.7333333333333333,0.20000000000000007
random,D1MD,4775.0,0.3333333333333333,0.23333333333333334,0.09999999999999998
random,D9MD,6766.0,0.06666666666666667,1.0,-0.9333333333333333
random,D2MS,5559.0,0.2,0.9,-0.7
random,D11MD,694.0,0.4,1.0,-0.6
random,D5MD,1728.0,1.0,0.6666666666666666,0.33333333333333337
random,D6MD,6010.0,0.36666666666666664,1.0,-0.6333333333333333
random,D1MD,6212.0,0.7666666666666667,0.0,0.7666666666666667
random,D6MD,6034.0,1.0,0.2,0.8
random,D5MD,209.0,0.13333333333333333,1.0,-0.8666666666666667
random,D8MD,2787.0,0.06666666666666667,0.7,-0.6333333333333333
random,D4MD,849.0,0.4,0.13333333333333333,0.2666666666666667
random,D6MD,4722.0,0.2,0.6,-0.39999999999999997
random,D11MS,4185.0,0.4666666666666667,0.5333333333333333,-0.06666666666666665
random,D9MD,1100.0,0.26666666666666666,0.3333333333333333,-0.06666666666666665
random,D8MS,3523.0,1.0,0.5,0.5
random,D1MS,1050.0,0.6,1.0,-0.4
random,D2MS,3951.0,0.9333333333333333,0.16666666666666666,0.7666666666666667
random,D11MD,1573.0,1.0,1.0,0.0
random,D5MS,6250.0,0.1,1.0,-0.9
random,D1MS,1079.0,1.0,1.0,0.0
random,D4MS,1960.0,1.0,0.6666666666666666,0.33333333333333337
random,D11MD,419.0,1.0,0.8333333333333334,0.16666666666666663
