x_index,y_index,time_pct,speed_avg,vx,vy
9,21,0.026643457255013412,18.194765071063095,1.0700899011948526,2.9133025337668026
9,22,0.04262953160802146,11.764129695384,-0.2366514766917509,1.2147919658352346
9,23,0.06660864313753352,10.546692922287741,0.09142314686494706,0.20633206647985106
9,24,1e-05,1e-05,1e-05,1e-05
10,0,1e-05,1e-05,1e-05,1e-05
10,1,0.07460168031403755,13.487033460598386,-0.06185063867123572,1.5323794906913697
10,2,0.06838487362120109,11.058391937041076,-0.5714263143750707,-0.11489735567633508
10,3,0.022202881045844506,20.084972785010095,-0.262467300190645,1.8386515449075131
10,4,0.02042665056217695,15.729763652163113,-2.109837501555148,1.3860439705421859
10,5,0.010657382902005364,20.462238964476,-7.060812968833773,-0.08905284545000895
10,6,0.018650420078509387,24.60943822888221,-4.228780750466995,4.221013614109584
10,7,0.02131476580401073,24.627288639632425,-0.3164603429682116,-1.7151841345955343
10,8,0.019538535320343168,16.764599664931346,-2.092081913973558,-2.108985090000744
10,9,0.043517646849855235,11.259348471672812,0.10874257081983149,-3.045328338893235
10,10,0.026643457255013412,10.757849190537984,0.9585547447204594,-3.6648600241717166
10,11,0.009769267660171584,30.476171080612275,-3.201457905896845,0.9716251954675355
10,12,0.015097959111174265,23.744765439047768,-1.5997659788824696,1.8490468341998982
10,13,0.022202881045844506,17.498604135185186,-1.9018599566291368,-0.23139532874612254
10,14,0.016874189594841826,16.535454106452654,-3.235298782679319,2.644947069717266
10,15,0.018650420078509387,9.211007649498866,-0.4403591156005858,1.1445063502848651
10,16,0.007104921934670242,13.996186272888513,-4.174098372459411,3.7741665454471804
10,17,1e-05,1e-05,1e-05,1e-05
10,18,0.022202881045844506,15.11787729940732,-1.908576628741096,-0.027236096999224167
10,19,0.026643457255013412,18.253681276790317,2.7530424735125374,5.3930314148173615
10,20,0.004440576209168902,21.724653068797814,0.03387787762810213,2.8702918220968803
10,21,0.026643457255013412,12.511635239577922,1.181213995989631,0.7660823709824506
10,22,0.10568571377821986,7.792631497121682,0.47985351268336485,0.5656229465595867
10,23,0.19094477699426277,4.263602015105438,0.03000003694672592,0.03032258695192755
10,24,1e-05,1e-05,1e-05,1e-05
11,0,1e-05,1e-05,1e-05,1e-05
11,1,0.055063144993694385,16.7297642494439,0.4551751747642568,3.6386897373923306
