group,trial_id,timepoint,freezing_before,freezing_after,difference
real,D5MD,7199.0,0.7333333333333333,0.6333333333333333,0.09999999999999998
real,D5MD,7416.0,0.7666666666666667,0.43333333333333335,0.33333333333333337
real,D5MD,7520.0,0.9666666666666667,0.6,0.3666666666666667
real,D5MD,7693.0,0.7333333333333333,0.4666666666666667,0.2666666666666666
real,D5MD,7796.0,1.0,0.8333333333333334,0.16666666666666663
real,D5MD,7881.0,1.0,0.13333333333333333,0.8666666666666667
real,D5MD,8255.0,0.8,0.0,0.8
real,D6MD,134.0,1.0,1.0,0.0
real,D6MD,172.0,1.0,1.0,0.0
real,D6MD,215.0,1.0,0.4,0.6
real,D6MD,328.0,0.03333333333333333,1.0,-0.9666666666666667
real,D6MD,450.0,1.0,0.3333333333333333,0.6666666666666667
real,D6MD,729.0,0.9333333333333333,1.0,-0.06666666666666665
real,D6MD,800.0,0.6,0.5,0.09999999999999998
real,D6MD,2897.0,1.0,1.0,0.0
real,D6MD,5257.0,0.9,0.16666666666666666,0.7333333333333334
real,D6MD,5704.0,0.5333333333333333,0.3333333333333333,0.2
real,D6MD,6024.0,0.8333333333333334,0.5333333333333333,0.30000000000000004
real,D6MD,7322.0,0.8666666666666667,0.7,0.16666666666666674
real,D7MD,483.0,0.8333333333333334,1.0,-0.16666666666666663
real,D7MD,1253.0,1.0,0.4,0.6
real,D7MD,1850.0,0.36666666666666664,1.0,-0.6333333333333333
real,D7MD,3522.0,0.8333333333333334,1.0,-0.16666666666666663
real,D7MD,3702.0,1.0,0.4,0.6
real,D7MD,4076.0,0.36666666666666664,1.0,-0.6333333333333333
real,D7MD,4553.0,1.0,1.0,0.0
real,D7MD,7284.0,1.0,0.0,1.0
real,D7MD,8071.0,0.9666666666666667,0.43333333333333335,0.5333333333333333
real,D7MD,8445.0,1.0,0.5,0.5
real,D2MD,123.0,0.4666666666666667,0.23333333333333334,0.23333333333333334
real,D2MD,151.0,0.2,0.8333333333333334,-0.6333333333333333
real,D2MD,6389.0,0.43333333333333335,0.0,0.43333333333333335
real,D9MS,144.0,1.0,0.9333333333333333,0.06666666666666665
real,D9MS,545.0,1.0,0.03333333333333333,0.9666666666666667
real,D9MS,745.0,0.5333333333333333,1.0,-0.4666666666666667
real,D9MS,814.0,1.0,0.06666666666666667,0.9333333333333333
real,D9MS,1561.0,0.8333333333333334,0.0,0.8333333333333334
real,D9MS,1730.0,1.0,0.0,1.0
real,D9MS,1788.0,0.2,1.0,-0.8
real,D9MS,1838.0,0.9666666666666667,0.0,0.9666666666666667
real,D9MS,2082.0,0.9666666666666667,0.0,0.9666666666666667
real,D9MS,2561.0,1.0,0.0,1.0
real,D9MS,2655.0,0.7333333333333333,0.8,-0.06666666666666676
real,D9MS,2700.0,0.5,0.8333333333333334,-0.33333333333333337
real,D9MS,3148.0,0.4666666666666667,1.0,-0.5333333333333333
real,D9MS,3261.0,0.4666666666666667,0.5333333333333333,-0.06666666666666665
real,D9MS,3433.0,0.43333333333333335,0.9333333333333333,-0.5
real,D9MS,4211.0,0.03333333333333333,1.0,-0.9666666666666667
real,D9MS,5507.0,0.6333333333333333,1.0,-0.3666666666666667
real,D9MS,6531.0,1.0,0.03333333333333333,0.9666666666666667
real,D9MS,6589.0,0.5666666666666667,0.23333333333333334,0.3333333333333333
real,D9MS,8089.0,1.0,0.1,0.9
real,D9MS,8770.0,1.0,0.23333333333333334,0.7666666666666666
real,D11MS,94.0,0.9,0.7666666666666667,0.1333333333333333
real,D11MS,285.0,1.0,0.0,1.0
real,D11MS,439.0,0.3,1.0,-0.7
real,D11MS,479.0,0.9666666666666667,0.3,0.6666666666666667
real,D11MS,659.0,1.0,0.1,0.9
real,D11MS,967.0,0.9666666666666667,0.0,0.9666666666666667
real,D11MS,1015.0,0.5,1.0,-0.5
real,D11MS,1052.0,0.9666666666666667,0.0,0.9666666666666667
real,D11MS,1366.0,1.0,0.26666666666666666,0.7333333333333334
real,D11MS,1410.0,0.7333333333333333,0.1,0.6333333333333333
real,D11MS,1715.0,0.43333333333333335,0.0,0.43333333333333335
real,D11MS,1912.0,0.8666666666666667,0.13333333333333333,0.7333333333333334
real,D11MS,4255.0,0.8,0.23333333333333334,0.5666666666666667
real,D11MS,4297.0,0.5333333333333333,0.0,0.5333333333333333
real,D8MS,2648.0,0.5666666666666667,0.0,0.5666666666666667
real,D8MS,8708.0,1.0,1.0,0.0
real,D8MS,8763.0,1.0,0.3,0.7
real,D8MS,8900.0,1.0,1.0,0.0
real,D10MS,16.0,0.5,0.06666666666666667,0.43333333333333335
real,D10MS,140.0,1.0,0.4,0.6
real,D10MS,198.0,0.36666666666666664,1.0,-0.6333333333333333
real,D10MS,7467.0,0.5666666666666667,0.43333333333333335,0.1333333333333333
real,D1MS,66.0,1.0,0.0,1.0
real,D1MS,148.0,0.6333333333333333,1.0,-0.3666666666666667
real,D1MS,375.0,0.6666666666666666,0.36666666666666664,0.3
real,D1MS,512.0,0.9666666666666667,0.0,0.9666666666666667
real,D1MS,576.0,0.9,0.3333333333333333,0.5666666666666667
real,D1MS,624.0,0.26666666666666666,1.0,-0.7333333333333334
real,D1MS,653.0,1.0,0.36666666666666664,0.6333333333333333
real,D1MS,909.0,1.0,0.26666666666666666,0.7333333333333334
real,D1MS,987.0,0.9666666666666667,0.5333333333333333,0.43333333333333335
real,D1MS,1170.0,1.0,1.0,0.0
real,D1MS,1210.0,1.0,0.23333333333333334,0.7666666666666666
real,D1MS,1268.0,0.23333333333333334,1.0,-0.7666666666666666
real,D1MS,1328.0,1.0,0.8666666666666667,0.1333333333333333
real,D1MS,1409.0,0.06666666666666667,1.0,-0.9333333333333333
real,D1MS,1592.0,0.4,1.0,-0.6
real,D1MS,2223.0,1.0,0.5,0.5
real,D1MS,2352.0,0.7333333333333333,1.0,-0.2666666666666667
real,D1MS,2402.0,0.9666666666666667,0.4,0.5666666666666667
real,D1MS,2477.0,0.23333333333333334,0.8333333333333334,-0.6000000000000001
real,D1MS,3324.0,0.5,0.8666666666666667,-0.3666666666666667
real,D1MS,4021.0,0.1,0.7,-0.6
real,D1MS,5102.0,1.0,0.8,0.19999999999999996
real,D1MS,5691.0,1.0,0.5666666666666667,0.43333333333333335
real,D1MS,5973.0,1.0,0.13333333333333333,0.8666666666666667
real,D1MS,6389.0,1.0,0.5,0.5
real,D1MS,7329.0,0.7666666666666667,1.0,-0.23333333333333328
real,D1MS,7368.0,1.0,0.8,0.19999999999999996
real,D1MS,7466.0,0.9333333333333333,1.0,-0.06666666666666665
real,D1MS,7671.0,1.0,1.0,0.0
real,D1MS,7710.0,0.9666666666666667,0.0,0.9666666666666667
real,D1MS,7765.0,0.4666666666666667,0.0,0.4666666666666667
real,D1MS,8235.0,1.0,0.2,0.8
real,D1MS,8343.0,1.0,0.03333333333333333,0.9666666666666667
real,D1MS,8443.0,1.0,0.26666666666666666,0.7333333333333334
real,D1MS,8544.0,1.0,0.13333333333333333,0.8666666666666667
real,D1MS,8701.0,1.0,0.0,1.0
real,D3MS,98.0,0.5333333333333333,0.1,0.43333333333333335
real,D3MS,291.0,1.0,0.36666666666666664,0.6333333333333333
real,D3MS,412.0,0.5,0.1,0.4
real,D4MS,853.0,0.5333333333333333,0.5,0.033333333333333326
real,D4MS,1064.0,0.5,0.9,-0.4
real,D4MS,1231.0,1.0,0.7,0.30000000000000004
real,D4MS,1902.0,0.03333333333333333,0.6666666666666666,-0.6333333333333333
real,D4MS,1957.0,0.9333333333333333,0.7666666666666667,0.16666666666666663
real,D4MS,2710.0,0.7333333333333333,0.03333333333333333,0.7
real,D4MS,3165.0,0.1,1.0,-0.9
real,D4MS,3205.0,1.0,0.06666666666666667,0.9333333333333333
real,D4MS,3499.0,1.0,0.6666666666666666,0.33333333333333337
real,D4MS,3654.0,0.7666666666666667,0.8666666666666667,-0.09999999999999998
real,D4MS,4302.0,0.4666666666666667,0.0,0.4666666666666667
real,D4MS,5349.0,0.6,0.9333333333333333,-0.33333333333333337
real,D4MS,5453.0,1.0,1.0,0.0
real,D4MS,5680.0,1.0,0.0,1.0
real,D4MS,6381.0,0.9666666666666667,0.2,0.7666666666666666
real,D4MS,7418.0,1.0,0.0,1.0
real,D5MS,151.0,0.13333333333333333,1.0,-0.8666666666666667
real,D5MS,447.0,0.4666666666666667,0.06666666666666667,0.4
real,D5MS,729.0,1.0,0.4666666666666667,0.5333333333333333
real,D5MS,845.0,1.0,0.13333333333333333,0.8666666666666667
real,D5MS,942.0,0.4,0.6333333333333333,-0.23333333333333328
real,D5MS,1106.0,1.0,0.23333333333333334,0.7666666666666666
real,D5MS,1467.0,0.6,0.0,0.6
real,D5MS,1532.0,0.6,0.0,0.6
real,D5MS,1634.0,1.0,0.0,1.0
real,D5MS,1748.0,1.0,1.0,0.0
real,D5MS,1859.0,0.26666666666666666,0.3,-0.033333333333333326
real,D5MS,1945.0,0.5666666666666667,1.0,-0.43333333333333335
real,D5MS,2972.0,0.26666666666666666,1.0,-0.7333333333333334
real,D5MS,3799.0,1.0,0.4666666666666667,0.5333333333333333
real,D5MS,4319.0,1.0,0.03333333333333333,0.9666666666666667
real,D5MS,4559.0,0.6666666666666666,1.0,-0.33333333333333337
real,D5MS,4702.0,1.0,0.2,0.8
real,D5MS,4839.0,1.0,1.0,0.0
real,D5MS,5042.0,1.0,0.03333333333333333,0.9666666666666667
real,D5MS,5619.0,0.2,0.7333333333333333,-0.5333333333333332
real,D5MS,5772.0,1.0,0.13333333333333333,0.8666666666666667
real,D5MS,6316.0,1.0,1.0,0.0
real,D5MS,6364.0,1.0,0.26666666666666666,0.7333333333333334
real,D5MS,6515.0,1.0,0.9,0.09999999999999998
real,D5MS,6931.0,1.0,0.6333333333333333,0.3666666666666667
real,D5MS,7127.0,0.26666666666666666,0.9,-0.6333333333333333
real,D5MS,7198.0,0.6333333333333333,0.6,0.033333333333333326
real,D5MS,7244.0,1.0,0.1,0.9
real,D5MS,7296.0,0.7,0.16666666666666666,0.5333333333333333
real,D5MS,7400.0,1.0,0.5333333333333333,0.4666666666666667
real,D5MS,7519.0,1.0,0.5333333333333333,0.4666666666666667
real,D5MS,7559.0,0.8333333333333334,0.26666666666666666,0.5666666666666667
real,D5MS,7660.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333
real,D5MS,7973.0,1.0,1.0,0.0
real,D5MS,8080.0,1.0,0.36666666666666664,0.6333333333333333
real,D5MS,8255.0,0.6,0.0,0.6
real,D5MS,8766.0,1.0,0.7,0.30000000000000004
real,D6MS,764.0,0.6,0.8333333333333334,-0.2333333333333334
real,D6MS,935.0,0.4,0.7333333333333333,-0.33333333333333326
real,D6MS,1857.0,0.4,1.0,-0.6
real,D6MS,5220.0,0.5333333333333333,0.7,-0.16666666666666663
real,D7MS,459.0,0.9,0.8,0.09999999999999998
real,D7MS,943.0,0.4,0.9,-0.5
real,D7MS,1813.0,0.6333333333333333,1.0,-0.3666666666666667
real,D7MS,2448.0,0.7666666666666667,0.13333333333333333,0.6333333333333334
real,D7MS,3507.0,0.7333333333333333,0.5,0.23333333333333328
real,D7MS,5465.0,0.2,1.0,-0.8
real,D7MS,6019.0,1.0,0.5666666666666667,0.43333333333333335
real,D7MS,7284.0,0.5333333333333333,0.0,0.5333333333333333
real,D7MS,8319.0,0.3333333333333333,1.0,-0.6666666666666667
real,D7MS,8736.0,0.4666666666666667,0.5,-0.033333333333333326
real,D2MS,122.0,0.5,0.5,0.0
real,D2MS,698.0,0.03333333333333333,0.9,-0.8666666666666667
real,D2MS,5572.0,0.6333333333333333,0.4666666666666667,0.16666666666666663
real,D2MS,6388.0,0.7,0.8333333333333334,-0.13333333333333341
random,D9MS,4426.0,1.0,0.06666666666666667,0.9333333333333333
random,D8MS,1184.0,1.0,0.9,0.09999999999999998
random,D5MS,189.0,1.0,0.5666666666666667,0.43333333333333335
random,D11MD,7513.0,1.0,0.13333333333333333,0.8666666666666667
random,D7MD,775.0,0.4,1.0,-0.6
random,D8MD,995.0,1.0,1.0,0.0
random,D9MD,1016.0,0.9666666666666667,0.7,0.2666666666666667
random,D1MD,2027.0,1.0,0.16666666666666666,0.8333333333333334
random,D11MD,3104.0,1.0,0.23333333333333334,0.7666666666666666
random,D3MS,7858.0,0.16666666666666666,1.0,-0.8333333333333334
random,D7MD,6019.0,0.9,0.0,0.9
random,D4MD,1059.0,0.36666666666666664,0.16666666666666666,0.19999999999999998
random,D3MD,3627.0,1.0,0.23333333333333334,0.7666666666666666
random,D6MD,5575.0,0.6333333333333333,0.9,-0.2666666666666667
random,D4MS,7994.0,0.6333333333333333,0.8333333333333334,-0.20000000000000007
random,D5MS,3763.0,0.5333333333333333,1.0,-0.4666666666666667
random,D4MD,3510.0,0.6666666666666666,0.8333333333333334,-0.16666666666666674
random,D11MD,8004.0,1.0,0.23333333333333334,0.7666666666666666
random,D5MS,8800.0,0.7666666666666667,0.03333333333333333,0.7333333333333334
random,D11MD,4282.0,1.0,1.0,0.0
random,D6MD,2511.0,1.0,1.0,0.0
random,D9MS,2911.0,0.6666666666666666,0.3,0.36666666666666664
random,D5MS,2976.0,0.4,1.0,-0.6
random,D3MS,2385.0,0.4666666666666667,0.9666666666666667,-0.5
random,D5MD,262.0,1.0,1.0,0.0
random,D3MD,5423.0,0.9666666666666667,0.0,0.9666666666666667
random,D11MD,7400.0,1.0,1.0,0.0
random,D2MD,4499.0,0.13333333333333333,0.7,-0.5666666666666667
random,D11MD,6197.0,0.6333333333333333,1.0,-0.3666666666666667
random,D9MD,5539.0,1.0,0.03333333333333333,0.9666666666666667
random,D11MS,956.0,1.0,0.3333333333333333,0.6666666666666667
random,D4MD,6944.0,0.5333333333333333,0.8666666666666667,-0.33333333333333337
random,D11MS,6015.0,1.0,0.36666666666666664,0.6333333333333333
random,D1MD,225.0,1.0,0.9333333333333333,0.06666666666666665
random,D3MD,2205.0,1.0,0.4,0.6
random,D6MD,1060.0,1.0,1.0,0.0
random,D6MD,3170.0,0.6,0.5,0.09999999999999998
random,D8MS,2975.0,1.0,1.0,0.0
random,D2MD,8319.0,0.13333333333333333,0.36666666666666664,-0.2333333333333333
random,D6MS,5854.0,1.0,1.0,0.0
random,D2MD,1895.0,1.0,0.13333333333333333,0.8666666666666667
random,D11MD,7455.0,0.9666666666666667,0.6666666666666666,0.30000000000000004
random,D1MD,1409.0,1.0,0.6,0.4
random,D10MD,784.0,1.0,0.26666666666666666,0.7333333333333334
random,D7MD,7992.0,0.8666666666666667,0.43333333333333335,0.43333333333333335
random,D11MS,2368.0,0.6666666666666666,1.0,-0.33333333333333337
random,D6MD,876.0,1.0,1.0,0.0
random,D5MD,4142.0,0.7666666666666667,0.4,0.3666666666666667
random,D9MS,4752.0,1.0,0.3333333333333333,0.6666666666666667
random,D9MD,1150.0,0.5,0.7666666666666667,-0.2666666666666667
random,D1MD,7805.0,1.0,0.1,0.9
random,D1MD,3343.0,0.2,1.0,-0.8
random,D5MD,6617.0,0.5333333333333333,1.0,-0.4666666666666667
random,D5MD,4452.0,0.2,0.6666666666666666,-0.4666666666666666
random,D1MD,851.0,1.0,1.0,0.0
random,D1MS,8002.0,1.0,0.36666666666666664,0.6333333333333333
random,D1MD,5536.0,0.5333333333333333,0.8,-0.2666666666666667
random,D6MD,3373.0,0.43333333333333335,0.6666666666666666,-0.23333333333333328
random,D3MD,2082.0,0.3,0.7666666666666667,-0.46666666666666673
random,D10MD,412.0,1.0,1.0,0.0
random,D11MD,2967.0,1.0,1.0,0.0
random,D7MD,3440.0,0.06666666666666667,0.5666666666666667,-0.5
random,D9MS,395.0,1.0,0.7333333333333333,0.2666666666666667
random,D5MS,8082.0,1.0,0.3,0.7
random,D7MD,717.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333
random,D9MD,1167.0,1.0,0.2,0.8
random,D6MD,4729.0,0.36666666666666664,0.36666666666666664,0.0
random,D1MS,1542.0,0.7333333333333333,0.23333333333333334,0.49999999999999994
random,D3MD,1540.0,1.0,1.0,0.0
random,D4MD,3141.0,1.0,0.5333333333333333,0.4666666666666667
random,D9MS,4268.0,0.2,0.6666666666666666,-0.4666666666666666
random,D11MS,6619.0,1.0,1.0,0.0
random,D2MD,504.0,0.8,0.16666666666666666,0.6333333333333334
random,D6MD,2105.0,0.7666666666666667,0.5333333333333333,0.2333333333333334
random,D10MD,1353.0,1.0,1.0,0.0
random,D5MS,4835.0,1.0,1.0,0.0
random,D5MD,1838.0,0.6,0.43333333333333335,0.16666666666666663
random,D5MD,7409.0,0.7666666666666667,0.6666666666666666,0.10000000000000009
random,D5MD,1015.0,0.23333333333333334,0.6666666666666666,-0.4333333333333333
random,D7MD,7449.0,0.13333333333333333,0.6666666666666666,-0.5333333333333333
random,D3MS,4000.0,1.0,0.26666666666666666,0.7333333333333334
random,D1MD,404.0,1.0,1.0,0.0
random,D11MD,5997.0,0.2,0.9,-0.7
random,D1MD,4976.0,0.7666666666666667,0.23333333333333334,0.5333333333333334
random,D9MS,770.0,1.0,1.0,0.0
random,D9MD,1252.0,1.0,0.1,0.9
random,D10MD,4530.0,1.0,0.5,0.5
random,D9MS,1331.0,1.0,0.0,1.0
random,D1MS,7648.0,0.5333333333333333,1.0,-0.4666666666666667
random,D11MD,5115.0,1.0,0.4666666666666667,0.5333333333333333
random,D5MD,4854.0,0.6,1.0,-0.4
random,D6MS,2180.0,0.9666666666666667,0.0,0.9666666666666667
random,D8MD,6327.0,1.0,1.0,0.0
random,D11MS,4164.0,1.0,0.8666666666666667,0.1333333333333333
random,D9MS,7941.0,0.9333333333333333,0.7666666666666667,0.16666666666666663
random,D10MD,6031.0,0.23333333333333334,1.0,-0.7666666666666666
random,D9MD,8472.0,0.06666666666666667,0.6666666666666666,-0.6
random,D2MD,1887.0,1.0,0.4,0.6
random,D9MS,7956.0,0.7,0.6,0.09999999999999998
random,D4MS,302.0,0.9,0.43333333333333335,0.4666666666666667
random,D10MD,8150.0,0.8333333333333334,0.23333333333333334,0.6000000000000001
random,D2MS,364.0,0.4666666666666667,1.0,-0.5333333333333333
random,D10MD,125.0,0.8666666666666667,0.5,0.3666666666666667
random,D11MS,6168.0,1.0,0.5666666666666667,0.43333333333333335
random,D4MD,7561.0,1.0,1.0,0.0
random,D11MD,8434.0,1.0,1.0,0.0
random,D8MD,2219.0,1.0,1.0,0.0
random,D3MD,2060.0,1.0,0.3,0.7
random,D4MS,1619.0,1.0,0.7333333333333333,0.2666666666666667
random,D1MD,1342.0,0.8,1.0,-0.19999999999999996
random,D10MS,2832.0,0.06666666666666667,0.9333333333333333,-0.8666666666666667
random,D11MD,1994.0,0.03333333333333333,1.0,-0.9666666666666667
random,D10MD,5256.0,1.0,0.1,0.9
random,D9MS,2635.0,0.06666666666666667,1.0,-0.9333333333333333
random,D5MD,4820.0,0.6333333333333333,0.6333333333333333,0.0
random,D4MD,600.0,0.23333333333333334,0.7333333333333333,-0.49999999999999994
random,D6MS,1248.0,0.7666666666666667,0.8,-0.033333333333333326
random,D3MD,1997.0,0.4666666666666667,1.0,-0.5333333333333333
random,D4MD,5408.0,0.36666666666666664,1.0,-0.6333333333333333
random,D1MS,3756.0,1.0,0.26666666666666666,0.7333333333333334
random,D11MS,6166.0,1.0,0.6333333333333333,0.3666666666666667
random,D1MS,7783.0,0.7,0.8,-0.10000000000000009
random,D2MS,4451.0,0.9333333333333333,1.0,-0.06666666666666665
random,D6MD,6024.0,0.8333333333333334,0.5333333333333333,0.30000000000000004
random,D4MS,2708.0,0.6666666666666666,0.1,0.5666666666666667
random,D11MD,8393.0,0.7,1.0,-0.30000000000000004
random,D10MD,7973.0,0.8,0.8333333333333334,-0.033333333333333326
random,D11MD,6320.0,1.0,1.0,0.0
random,D4MS,6704.0,1.0,0.06666666666666667,0.9333333333333333
random,D7MD,1759.0,0.5666666666666667,0.7333333333333333,-0.16666666666666663
random,D5MD,4524.0,1.0,1.0,0.0
random,D5MS,7186.0,1.0,0.7333333333333333,0.2666666666666667
random,D3MD,5232.0,1.0,0.8333333333333334,0.16666666666666663
random,D8MD,6305.0,0.4,1.0,-0.6
random,D8MD,2198.0,0.6333333333333333,1.0,-0.3666666666666667
random,D9MS,1308.0,0.5,0.5666666666666667,-0.06666666666666665
random,D1MD,6852.0,1.0,0.43333333333333335,0.5666666666666667
random,D1MS,1279.0,0.6,1.0,-0.4
random,D10MS,1387.0,1.0,0.03333333333333333,0.9666666666666667
random,D11MD,2679.0,0.2,1.0,-0.8
random,D6MS,2573.0,1.0,0.16666666666666666,0.8333333333333334
random,D11MD,2599.0,1.0,1.0,0.0
random,D5MS,7184.0,0.16666666666666666,0.6,-0.43333333333333335
random,D1MS,1622.0,0.8666666666666667,0.0,0.8666666666666667
random,D3MD,3067.0,0.43333333333333335,1.0,-0.5666666666666667
random,D4MS,7679.0,0.5333333333333333,0.8333333333333334,-0.30000000000000004
random,D11MD,4853.0,0.9666666666666667,0.0,0.9666666666666667
random,D7MS,481.0,1.0,0.06666666666666667,0.9333333333333333
random,D3MD,1524.0,1.0,1.0,0.0
random,D6MS,7970.0,0.23333333333333334,0.43333333333333335,-0.2
random,D5MD,4197.0,0.6333333333333333,0.3333333333333333,0.3
random,D6MS,1750.0,0.7,1.0,-0.30000000000000004
random,D8MD,6609.0,0.43333333333333335,0.26666666666666666,0.16666666666666669
random,D5MS,8044.0,1.0,1.0,0.0
random,D9MD,1521.0,0.5333333333333333,1.0,-0.4666666666666667
random,D5MD,2419.0,1.0,0.6666666666666666,0.33333333333333337
random,D6MD,3223.0,0.13333333333333333,1.0,-0.8666666666666667
random,D9MS,130.0,1.0,1.0,0.0
random,D4MS,6640.0,1.0,1.0,0.0
random,D10MS,920.0,0.4,1.0,-0.6
random,D3MS,8684.0,0.3333333333333333,0.5,-0.16666666666666669
random,D9MS,4346.0,1.0,0.9333333333333333,0.06666666666666665
random,D3MS,3810.0,0.9666666666666667,0.26666666666666666,0.7
random,D2MS,271.0,0.6666666666666666,0.5,0.16666666666666663
random,D5MD,2033.0,0.6333333333333333,0.8333333333333334,-0.20000000000000007
random,D4MS,2632.0,0.5666666666666667,0.5666666666666667,0.0
random,D11MD,1828.0,0.5,1.0,-0.5
random,D11MD,8202.0,1.0,1.0,0.0
random,D3MS,7878.0,0.8333333333333334,1.0,-0.16666666666666663
random,D4MD,5429.0,1.0,0.8,0.19999999999999996
random,D10MD,936.0,0.6,0.7,-0.09999999999999998
random,D2MD,3845.0,0.5333333333333333,0.4,0.1333333333333333
random,D11MD,8194.0,1.0,1.0,0.0
random,D7MD,7906.0,1.0,0.4666666666666667,0.5333333333333333
random,D9MS,1290.0,0.6333333333333333,1.0,-0.3666666666666667
random,D5MS,7490.0,0.4666666666666667,1.0,-0.5333333333333333
random,D3MD,1218.0,0.7666666666666667,0.06666666666666667,0.7000000000000001
random,D1MS,954.0,0.3,0.7666666666666667,-0.46666666666666673
random,D9MS,7291.0,0.8,0.16666666666666666,0.6333333333333334
random,D3MS,4036.0,0.4,0.5,-0.09999999999999998
random,D4MS,317.0,0.1,1.0,-0.9
random,D1MD,1312.0,0.36666666666666664,0.5333333333333333,-0.16666666666666669
random,D1MD,2469.0,1.0,0.26666666666666666,0.7333333333333334
random,D7MD,556.0,1.0,0.0,1.0
random,D6MD,7561.0,0.5333333333333333,1.0,-0.4666666666666667
random,D5MD,3998.0,0.8,0.8,0.0
random,D3MS,1136.0,0.8666666666666667,0.9333333333333333,-0.06666666666666665
random,D11MD,1007.0,0.9,0.4666666666666667,0.43333333333333335
random,D7MD,1435.0,0.6333333333333333,0.6333333333333333,0.0
random,D4MS,5084.0,0.4,1.0,-0.6
random,D7MD,1265.0,1.0,0.0,1.0
random,D4MD,1040.0,0.43333333333333335,0.23333333333333334,0.2
random,D1MD,8213.0,0.5666666666666667,0.7333333333333333,-0.16666666666666663
random,D4MS,3356.0,1.0,0.7,0.30000000000000004
random,D4MD,7266.0,0.7,0.13333333333333333,0.5666666666666667
random,D7MD,3155.0,0.5,0.5333333333333333,-0.033333333333333326
random,D6MD,1682.0,1.0,1.0,0.0
random,D1MD,933.0,1.0,1.0,0.0
random,D1MD,3633.0,1.0,0.6333333333333333,0.3666666666666667
random,D7MD,959.0,0.7333333333333333,1.0,-0.2666666666666667
random,D8MS,8712.0,1.0,1.0,0.0
random,D7MD,8783.0,0.6666666666666666,0.0,0.6666666666666666
random,D2MD,634.0,0.6,0.7,-0.09999999999999998
random,D7MD,458.0,0.5333333333333333,1.0,-0.4666666666666667
random,D11MS,207.0,1.0,1.0,0.0
random,D4MD,21.0,0.03333333333333333,0.6333333333333333,-0.6
random,D5MS,7867.0,0.8333333333333334,0.4666666666666667,0.3666666666666667
random,D6MS,4109.0,1.0,0.8,0.19999999999999996
random,D9MD,1560.0,1.0,0.03333333333333333,0.9666666666666667
random,D9MD,2356.0,1.0,0.03333333333333333,0.9666666666666667
random,D9MS,661.0,1.0,0.6,0.4
random,D4MS,352.0,0.1,0.43333333333333335,-0.33333333333333337
random,D8MS,158.0,1.0,1.0,0.0
random,D11MD,1712.0,1.0,0.1,0.9
random,D7MD,6563.0,0.7333333333333333,0.0,0.7333333333333333
random,D9MS,5631.0,0.3333333333333333,0.5666666666666667,-0.23333333333333334
random,D5MD,525.0,1.0,0.7666666666666667,0.23333333333333328
random,D8MD,8219.0,0.23333333333333334,0.6666666666666666,-0.4333333333333333
random,D1MD,575.0,1.0,0.6666666666666666,0.33333333333333337
random,D10MS,281.0,0.5333333333333333,0.8333333333333334,-0.30000000000000004
random,D11MS,4293.0,0.43333333333333335,0.1,0.33333333333333337
random,D5MD,1229.0,1.0,0.36666666666666664,0.6333333333333333
random,D1MS,4585.0,0.7333333333333333,1.0,-0.2666666666666667
random,D4MD,5342.0,0.9333333333333333,0.23333333333333334,0.7
random,D1MS,6294.0,0.3,1.0,-0.7
random,D5MS,1969.0,1.0,1.0,0.0
random,D5MD,6257.0,0.7666666666666667,1.0,-0.23333333333333328
random,D6MD,574.0,1.0,0.1,0.9
random,D11MD,8189.0,1.0,1.0,0.0
random,D4MS,7232.0,1.0,1.0,0.0
random,D1MS,4806.0,0.7,0.3,0.39999999999999997
random,D8MS,406.0,1.0,0.7666666666666667,0.23333333333333328
random,D4MD,7151.0,0.9666666666666667,0.3,0.6666666666666667
random,D3MD,7311.0,1.0,1.0,0.0
random,D10MD,4445.0,0.1,0.6,-0.5
random,D10MD,1286.0,1.0,1.0,0.0
random,D4MD,1798.0,0.6,0.16666666666666666,0.43333333333333335
random,D8MS,6869.0,1.0,0.06666666666666667,0.9333333333333333
random,D11MD,5752.0,1.0,1.0,0.0
random,D10MD,1316.0,1.0,0.7,0.30000000000000004
random,D9MS,3683.0,0.5666666666666667,0.5333333333333333,0.033333333333333326
random,D5MD,482.0,1.0,1.0,0.0
random,D10MS,987.0,0.03333333333333333,1.0,-0.9666666666666667
random,D7MD,7327.0,1.0,0.8333333333333334,0.16666666666666663
random,D10MD,8841.0,1.0,1.0,0.0
random,D11MD,1100.0,1.0,1.0,0.0
random,D8MS,6780.0,0.5333333333333333,1.0,-0.4666666666666667
random,D9MS,5699.0,0.4666666666666667,0.26666666666666666,0.2
random,D6MD,2472.0,1.0,1.0,0.0
random,D5MD,2475.0,0.2,1.0,-0.8
random,D9MD,8258.0,0.7666666666666667,0.7666666666666667,0.0
random,D2MD,8533.0,0.06666666666666667,0.8333333333333334,-0.7666666666666667
random,D3MD,3874.0,0.8,1.0,-0.19999999999999996
random,D9MS,4211.0,0.03333333333333333,1.0,-0.9666666666666667
random,D5MD,632.0,1.0,1.0,0.0
random,D5MD,236.0,1.0,1.0,0.0
random,D2MS,4576.0,0.5,0.43333333333333335,0.06666666666666665
random,D3MD,2408.0,1.0,1.0,0.0
random,D8MS,2817.0,1.0,0.9,0.09999999999999998
